,Unnamed: 0,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y,tip_disp_x,tip_disp_y,bend_angle
56,56,1.6800537109375,77.0,77.0,22.0,38.0,566.0,556.0,607.6486875968825,243.82067077910438,627.3164624950442,409.9340783892047,19.63552358337222,166.16569434386813,0.11762287408259414
57,57,1.7100830078125,77.0,77.0,23.0,40.0,566.0,555.0,607.7228809776352,243.77206953913225,628.2370509010938,409.8940994715617,20.556111989421765,166.12571542622507,0.12311250338853133
58,58,1.7401123046875,77.0,77.0,23.0,41.0,568.0,555.0,607.5792555429081,243.86853241801757,628.1368815622923,409.8979359978667,20.455942650620273,166.12955195253008,0.12251577853808236
59,59,1.77001953125,77.0,77.0,23.0,27.0,565.0,555.0,607.5792555429081,243.86853241801757,628.1368815622923,409.8979359978667,20.455942650620273,166.12955195253008,0.12251577853808236
60,60,1.800048828125,77.0,77.0,23.0,21.0,566.0,556.0,607.7417251040026,243.7543410783957,627.1848085940969,409.94023419124716,19.50386968242492,166.17185014591055,0.11683711925095883
61,61,1.830078125,77.0,77.0,23.0,31.0,567.0,557.0,607.7228809776352,243.77206953913225,626.9377474166299,409.9606413955085,19.256808504957917,166.1922573501719,0.11535624909332844
62,62,1.860107421875,77.0,77.0,23.0,38.0,563.0,555.0,607.6879425991281,243.75652253720696,627.5439928212945,409.8966069831626,19.863053909622522,166.128222937826,0.11899968104545747
63,63,1.8900146484375,77.0,77.0,22.0,39.0,564.0,554.0,607.7151248615909,243.8130988215316,628.2765916301087,409.96158995933655,20.595652718436668,166.19320591399995,0.12329733959315732
64,64,1.9200439453125,77.0,77.0,23.0,41.0,561.0,556.0,607.6189631353699,243.80382927144237,628.0908415699549,410.0042059296215,20.40990265828293,166.2358218842849,0.12216540437761858
65,65,1.9500732421875,77.0,77.0,24.0,41.0,561.0,554.0,607.7078965260438,243.80133825413054,627.3662714941232,409.8969203589489,19.685332582451224,166.12853631361227,0.11794462167169306
66,66,1.9801025390625,77.0,77.0,23.0,31.0,568.0,551.0,607.7078965260438,243.80133825413054,627.3662714941232,409.8969203589489,19.685332582451224,166.12853631361227,0.11794462167169306
67,67,2.010009765625,77.0,77.0,23.0,36.0,563.0,553.0,607.7078965260438,243.80133825413054,627.3662714941232,409.8969203589489,19.685332582451224,166.12853631361227,0.11794462167169306
68,68,2.0400390625,77.0,77.0,23.0,39.0,566.0,554.0,607.7078965260438,243.80133825413054,627.3662714941232,409.8969203589489,19.685332582451224,166.12853631361227,0.11794462167169306
69,69,2.070068359375,77.0,77.0,23.0,41.0,563.0,554.0,607.6478846879633,243.8316201108681,628.2126414630274,410.01092941334053,20.53170255135535,166.24254536800393,0.12288223285848417
70,70,2.110107421875,77.0,77.0,24.0,41.0,561.0,555.0,607.6539488587496,243.79882575677442,627.5092546152869,409.9221112108028,19.828315703614862,166.15372716546622,0.11877545483555357
71,71,2.1300048828125,77.0,77.0,23.0,37.0,562.0,556.0,607.6539488587496,243.79882575677442,627.5092546152869,409.9221112108028,19.828315703614862,166.15372716546622,0.11877545483555357
72,72,2.1600341796875,77.0,77.0,24.0,34.0,563.0,555.0,607.5333416845966,243.80834071316227,627.2713379177726,409.89476351447115,19.590399006100597,166.12637946913455,0.11738256014225584
73,73,2.2000732421875,77.0,77.0,23.0,38.0,567.0,557.0,607.5333416845966,243.80834071316227,627.2713379177726,409.89476351447115,19.590399006100597,166.12637946913455,0.11738256014225584
74,74,2.2301025390625,77.0,77.0,23.0,40.0,565.0,555.0,607.602325667977,243.76102402015496,628.2604493243475,409.9615091141406,20.579510412675518,166.193125068804,0.12320173715126448
75,75,2.25,77.0,77.0,22.0,41.0,563.0,555.0,607.530865156129,243.8377493315793,628.1156915731833,410.01707393266923,20.43475266151131,166.24868988733263,0.12230329511755383
76,76,2.280029296875,77.0,77.0,23.0,13.0,562.0,554.0,607.530865156129,243.8377493315793,628.1156915731833,410.01707393266923,20.43475266151131,166.24868988733263,0.12230329511755383
77,77,2.320068359375,77.0,77.0,23.0,30.0,567.0,554.0,607.530865156129,243.8377493315793,628.1156915731833,410.01707393266923,20.43475266151131,166.24868988733263,0.12230329511755383
78,78,2.35009765625,77.0,77.0,23.0,37.0,561.0,556.0,607.530865156129,243.8377493315793,628.1156915731833,410.01707393266923,20.43475266151131,166.24868988733263,0.12230329511755383
79,79,2.3800048828125,77.0,77.0,23.0,39.0,564.0,556.0,607.530865156129,243.8377493315793,628.1156915731833,410.01707393266923,20.43475266151131,166.24868988733263,0.12230329511755383
80,80,2.4100341796875,77.0,77.0,23.0,41.0,563.0,556.0,607.5996318783837,243.80076156052743,628.2803389847451,409.97427087228414,20.59940007307307,166.20588682694753,0.12331023291646304
81,81,2.4400634765625,77.0,77.0,23.0,41.0,565.0,557.0,607.5996318783837,243.80076156052743,628.2803389847451,409.97427087228414,20.59940007307307,166.20588682694753,0.12331023291646304
82,82,2.4700927734375,77.0,77.0,23.0,11.0,568.0,559.0,607.6209153623635,243.74337524973203,627.5822018277003,409.8771877616443,19.90126291602826,166.10880371630768,0.11924023697347644
83,83,2.5,77.0,77.0,23.0,22.0,563.0,557.0,607.6209153623635,243.74337524973203,627.5822018277003,409.8771877616443,19.90126291602826,166.10880371630768,0.11924023697347644
84,84,2.530029296875,77.0,77.0,23.0,32.0,565.0,556.0,607.6209153623635,243.74337524973203,627.5822018277003,409.8771877616443,19.90126291602826,166.10880371630768,0.11924023697347644
85,85,2.56005859375,77.0,77.0,23.0,37.0,565.0,554.0,607.5869525812467,243.8064544892166,628.311097233774,409.90935094945434,20.630158322102034,166.14096690411773,0.12354025577825661
86,86,2.590087890625,77.0,77.0,23.0,40.0,567.0,553.0,607.5869525812467,243.8064544892166,628.311097233774,409.90935094945434,20.630158322102034,166.14096690411773,0.12354025577825661
87,87,2.6201171875,77.0,77.0,23.0,41.0,565.0,553.0,607.5869525812467,243.8064544892166,628.311097233774,409.90935094945434,20.630158322102034,166.14096690411773,0.12354025577825661
88,88,2.6500244140625,77.0,77.0,23.0,39.0,568.0,555.0,607.5869525812467,243.8064544892166,628.311097233774,409.90935094945434,20.630158322102034,166.14096690411773,0.12354025577825661
89,89,2.6800537109375,77.0,77.0,23.0,35.0,563.0,557.0,607.5869525812467,243.8064544892166,628.311097233774,409.90935094945434,20.630158322102034,166.14096690411773,0.12354025577825661
90,90,2.7100830078125,77.0,77.0,23.0,29.0,564.0,556.0,607.7951770992826,243.75791856245465,628.365238709799,409.9233705915432,20.684299798126972,166.15498654620657,0.12385082689981175
91,91,2.7401123046875,77.0,77.0,23.0,24.0,564.0,555.0,607.7951770992826,243.75791856245465,628.365238709799,409.9233705915432,20.684299798126972,166.15498654620657,0.12385082689981175
92,92,2.77001953125,77.0,77.0,23.0,34.0,562.0,556.0,607.5825028516863,243.81773783117916,628.1281787105249,409.88070324579905,20.447239798852934,166.11231920046245,0.1224767526300121
93,93,2.800048828125,77.0,77.0,23.0,38.0,565.0,556.0,607.5825028516863,243.81773783117916,628.1281787105249,409.88070324579905,20.447239798852934,166.11231920046245,0.1224767526300121
94,94,2.830078125,77.0,77.0,23.0,40.0,565.0,555.0,607.5825028516863,243.81773783117916,628.1281787105249,409.88070324579905,20.447239798852934,166.11231920046245,0.1224767526300121
95,95,2.860107421875,77.0,77.0,23.0,27.0,566.0,557.0,607.6036052117369,243.77070706163457,628.2100441328977,409.9103285717823,20.529105221225677,166.1419445264457,0.12294049393935755
96,96,2.8900146484375,77.0,77.0,23.0,25.0,564.0,559.0,607.6152797023915,243.87614630058872,628.3716810348868,409.9745981974424,20.690742123214818,166.2062141521058,0.12385121262558266
97,97,2.9200439453125,77.0,77.0,23.0,34.0,563.0,557.0,607.7261260022863,243.7212989392144,628.1850702931856,410.01752357151565,20.504131381513616,166.24913952617905,0.12271405341271267
98,98,2.9500732421875,77.0,77.0,23.0,39.0,563.0,556.0,607.7261260022863,243.7212989392144,628.1850702931856,410.01752357151565,20.504131381513616,166.24913952617905,0.12271405341271267
99,99,2.9801025390625,77.0,77.0,23.0,40.0,563.0,554.0,607.7261260022863,243.7212989392144,628.1850702931856,410.01752357151565,20.504131381513616,166.24913952617905,0.12271405341271267
100,100,3.010009765625,77.0,77.0,23.0,24.0,569.0,557.0,607.6221934440825,243.75305333503948,628.2680160191057,409.9790532202146,20.587077107433743,166.210669174878,0.12323370106060082
101,101,3.0400390625,77.0,77.0,23.0,33.0,563.0,558.0,607.6221934440825,243.75305333503948,628.2680160191057,409.9790532202146,20.587077107433743,166.210669174878,0.12323370106060082
102,102,3.070068359375,77.0,77.0,23.0,39.0,563.0,556.0,607.6572138655717,243.7688189124164,628.3716810348868,409.9745981974424,20.690742123214818,166.2062141521058,0.12385121262558266
103,103,3.10009765625,77.0,77.0,23.0,39.0,563.0,554.0,607.5705251550023,243.81099426303788,628.2680160191057,409.9790532202146,20.587077107433743,166.210669174878,0.12323370106060082
104,104,3.1300048828125,77.0,77.0,23.0,41.0,566.0,554.0,607.5705251550023,243.81099426303788,628.2680160191057,409.9790532202146,20.587077107433743,166.210669174878,0.12323370106060082
105,105,3.1600341796875,77.0,77.0,23.0,41.0,565.0,557.0,607.5705251550023,243.81099426303788,628.2680160191057,409.9790532202146,20.587077107433743,166.210669174878,0.12323370106060082
106,106,3.1900634765625,77.0,77.0,23.0,39.0,563.0,558.0,607.6911713829993,243.7057584382251,628.2454967237637,409.87251603666994,20.56455781209172,166.10413199133333,0.12317841860960985
107,107,3.2200927734375,77.0,77.0,23.0,40.0,561.0,556.0,607.6760147147986,243.75108360676032,628.4026376837255,409.909732388097,20.721698772053514,166.14134834276038,0.12408255132709124
108,108,3.25,77.0,77.0,23.0,41.0,562.0,554.0,607.6725835235526,243.7234023862331,628.365238709799,409.9233705915432,20.684299798126972,166.15498654620657,0.12385082689981175
109,109,3.280029296875,77.0,77.0,24.0,41.0,564.0,553.0,607.6725835235526,243.7234023862331,628.365238709799,409.9233705915432,20.684299798126972,166.15498654620657,0.12385082689981175
110,110,3.31005859375,77.0,77.0,23.0,41.0,564.0,556.0,607.6725835235526,243.7234023862331,628.365238709799,409.9233705915432,20.684299798126972,166.15498654620657,0.12385082689981175
111,111,3.340087890625,77.0,77.0,23.0,21.0,562.0,555.0,607.6281525376784,243.80624315991292,628.1575010282701,409.9079775969702,20.476562116598075,166.13959355163362,0.1226307015361226
112,112,3.3701171875,77.0,77.0,23.0,33.0,562.0,554.0,607.6281525376784,243.80624315991292,628.1575010282701,409.9079775969702,20.476562116598075,166.13959355163362,0.1226307015361226
113,113,3.4000244140625,77.0,77.0,23.0,39.0,563.0,554.0,607.5556297357355,243.8258271961534,628.3691254790983,409.85818623286673,20.688186567426328,166.08980218753013,0.12392198228060024
114,114,3.4300537109375,77.0,77.0,23.0,41.0,564.0,556.0,607.6485974456825,243.75954403951332,628.2671679795637,409.9550665197403,20.586229067891736,166.18668247440368,0.12324628272012846
115,115,3.4600830078125,77.0,77.0,23.0,40.0,563.0,556.0,607.6485974456825,243.75954403951332,628.2671679795637,409.9550665197403,20.586229067891736,166.18668247440368,0.12324628272012846
116,116,3.4901123046875,77.0,77.0,22.0,32.0,562.0,555.0,607.6485974456825,243.75954403951332,628.2671679795637,409.9550665197403,20.586229067891736,166.18668247440368,0.12324628272012846
117,117,3.52001953125,77.0,77.0,23.0,31.0,558.0,555.0,607.61480523665,243.80650909577068,628.1163228979899,409.9593013975828,20.435383986317902,166.1909173522462,0.1223491303963699
118,118,3.550048828125,77.0,77.0,23.0,37.0,564.0,554.0,607.5609066741109,243.82475868887516,628.365054110571,409.9281017930587,20.684115198899008,166.1597177477221,0.12384624232267255
119,119,3.580078125,77.0,77.0,23.0,38.0,562.0,556.0,607.5073346112181,243.82664231733304,628.2671679795637,409.9550665197403,20.586229067891736,166.18668247440368,0.12324628272012846
120,120,3.610107421875,77.0,77.0,23.0,40.0,564.0,553.0,607.5073346112181,243.82664231733304,628.2671679795637,409.9550665197403,20.586229067891736,166.18668247440368,0.12324628272012846
121,121,3.6400146484375,77.0,77.0,23.0,41.0,567.0,554.0,607.5073346112181,243.82664231733304,628.2671679795637,409.9550665197403,20.586229067891736,166.18668247440368,0.12324628272012846
122,122,3.6700439453125,77.0,77.0,23.0,37.0,571.0,556.0,607.5073346112181,243.82664231733304,628.2671679795637,409.9550665197403,20.586229067891736,166.18668247440368,0.12324628272012846
123,123,3.7000732421875,77.0,77.0,23.0,36.0,565.0,554.0,607.5259093092556,243.80899607247014,628.1410827829945,409.85305293279436,20.460143871322543,166.08466888745775,0.1225734745882222
124,124,3.7301025390625,77.0,77.0,23.0,31.0,562.0,556.0,607.5948379291517,243.7617226044722,628.3092448127937,409.871160371599,20.628305901121735,166.1027763262624,0.12355738924306575
125,125,3.760009765625,77.0,77.0,23.0,37.0,565.0,554.0,607.629769520949,243.7772602194761,628.2671679795637,409.9550665197403,20.586229067891736,166.18668247440368,0.12324628272012846
126,126,3.7900390625,77.0,77.0,23.0,39.0,565.0,556.0,607.629769520949,243.7772602194761,628.2671679795637,409.9550665197403,20.586229067891736,166.18668247440368,0.12324628272012846
127,127,3.820068359375,77.0,77.0,23.0,41.0,565.0,555.0,607.629769520949,243.7772602194761,628.2671679795637,409.9550665197403,20.586229067891736,166.18668247440368,0.12324628272012846
128,128,3.85009765625,77.0,77.0,23.0,36.0,564.0,554.0,607.4712594614532,243.9213825077786,628.1538991411243,409.8339905710719,20.47296022945227,166.06560652573532,0.12266342581879305
129,129,3.8800048828125,77.0,77.0,23.0,36.0,568.0,555.0,607.5762636046169,243.7793590730518,628.3092448127937,409.871160371599,20.628305901121735,166.1027763262624,0.12355738924306575
130,130,3.9100341796875,77.0,77.0,23.0,39.0,563.0,558.0,607.6908759382762,243.72795876031674,628.3511151450632,410.0288078419697,20.670176233391203,166.2604237966331,0.1236894299175191
131,131,3.9400634765625,77.0,77.0,23.0,40.0,565.0,558.0,607.6908759382762,243.72795876031674,628.3511151450632,410.0288078419697,20.670176233391203,166.2604237966331,0.1236894299175191
132,132,3.9801025390625,77.0,77.0,23.0,41.0,566.0,558.0,607.7258387459387,243.74350516040414,628.1837125502534,409.91345916711373,20.502773638581402,166.14507512177713,0.12278209547994547
133,133,4.0,77.0,77.0,23.0,40.0,567.0,559.0,607.7258387459387,243.74350516040414,628.1837125502534,409.91345916711373,20.502773638581402,166.14507512177713,0.12278209547994547
134,134,4.030029296875,77.0,77.0,23.0,28.0,564.0,559.0,607.6547828772682,243.8205812072429,628.2249315401002,409.9267071255093,20.543992628428214,166.15832308017272,0.12301674679199393
135,135,4.070068359375,77.0,77.0,23.0,35.0,560.0,558.0,607.7062432061027,243.78274932138248,628.4470911215552,410.093616485392,20.766152209883217,166.32523244005537,0.12420994541291078
136,136,4.090087890625,77.0,77.0,24.0,35.0,564.0,558.0,607.6237559292091,243.83766041300342,628.3622380903422,410.0097053408785,20.6812991786702,166.2413212955419,0.12376938753885362
137,137,4.1201171875,77.0,77.0,23.0,39.0,565.0,557.0,607.6722802296478,243.74560947920466,628.1587947269833,410.0201835125654,20.477855815311273,166.25179946722878,0.12255642789608158
138,138,4.1500244140625,77.0,77.0,23.0,40.0,566.0,559.0,607.6722802296478,243.74560947920466,628.1587947269833,410.0201835125654,20.477855815311273,166.25179946722878,0.12255642789608158
139,139,4.1900634765625,77.0,77.0,23.0,40.0,568.0,558.0,607.6722802296478,243.74560947920466,628.1641221713862,409.96545803260017,20.483183259714224,166.19707398726356,0.1226279557635022
140,140,4.2200927734375,77.0,77.0,23.0,17.0,564.0,558.0,607.6032752530324,243.792932323966,628.3820860982918,409.9639481282143,20.701147186619778,166.19556408287772,0.12392071959591831
141,141,4.25,77.0,77.0,23.0,23.0,561.0,557.0,607.7258387459387,243.74350516040414,628.4600523019008,409.98283939079744,20.77911339022876,166.21445534546083,0.12436865752196663
142,142,4.280029296875,77.0,77.0,23.0,35.0,561.0,556.0,607.7258387459387,243.74350516040414,628.4600523019008,409.98283939079744,20.77911339022876,166.21445534546083,0.12436865752196663
143,143,4.31005859375,77.0,77.0,23.0,36.0,563.0,556.0,607.6695828615558,243.78534950674072,628.2247864745863,410.03997634227716,20.543847562914266,166.27159229694055,0.12293292679485963
144,144,4.340087890625,77.0,77.0,23.0,39.0,563.0,556.0,607.6695828615558,243.78534950674072,628.2247864745863,410.03997634227716,20.543847562914266,166.27159229694055,0.12293292679485963
145,145,4.3701171875,77.0,77.0,23.0,40.0,562.0,557.0,607.6722802296478,243.74560947920466,628.2403978935167,409.9941677873128,20.559458981844728,166.2257837419762,0.1230589672040496
146,146,4.4000244140625,77.0,77.0,23.0,42.0,566.0,556.0,607.6568999242504,243.7910433880504,628.3622380903422,410.0097053408785,20.6812991786702,166.2413212955419,0.12376938753885362
147,147,4.4300537109375,77.0,77.0,23.0,29.0,562.0,557.0,607.6922727295183,243.79023563867625,628.4288456600129,410.04704018773236,20.747906748340938,166.27865614239576,0.12413633640759672
148,148,4.4600830078125,77.0,77.0,23.0,36.0,564.0,556.0,607.6218713308367,243.7752718269076,628.2745282493959,409.9753849890477,20.59358933772387,166.2070009437111,0.1232749826154211
