,Unnamed: 0,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y,tip_disp_x,tip_disp_y,bend_angle
24,24,0.669921875,5.0,5.0,23.0,41.0,653.0,643.0,607.4563161782803,243.86801274316707,585.9949347431723,400.8244378292591,-21.576231044071505,156.9527415467269,-0.13661332923499186
25,25,0.699951171875,5.0,5.0,23.0,40.0,653.0,643.0,607.5208021949138,243.90207646531516,586.0099923780357,400.84075425160574,-21.561173409208095,156.96905796907353,-0.13650515493711898
26,26,0.72998046875,5.0,5.0,23.0,41.0,652.0,644.0,607.5208021949138,243.90207646531516,585.9976264919302,400.8880611710108,-21.573539295313594,157.0163648884786,-0.13654183357172706
27,27,0.7598876953125,5.0,5.0,23.0,40.0,652.0,642.0,607.5208021949138,243.90207646531516,586.0622083990121,400.88880766469794,-21.508957388231693,157.01711138216572,-0.13613748581835936
28,28,0.7899169921875,5.0,5.0,23.0,40.0,649.0,641.0,607.5564502854435,243.89901819380202,585.9869040520836,400.9396024054473,-21.584261735160226,157.0679061229151,-0.136564584065113
29,29,0.8199462890625,5.0,5.0,23.0,40.0,650.0,640.0,607.5394674621276,243.88447563594607,586.0099923780357,400.84075425160574,-21.561173409208095,156.96905796907353,-0.13650515493711898
30,30,0.8399658203125,5.0,5.0,23.0,40.0,648.0,643.0,607.5032058019318,243.80305666985748,585.9826371695402,400.8719245712224,-21.58852861770356,157.00022828869018,-0.1366493963875573
31,31,0.8699951171875,5.0,5.0,23.0,40.0,652.0,643.0,607.5032058019318,243.80305666985748,585.9826371695402,400.8719245712224,-21.58852861770356,157.00022828869018,-0.1366493963875573
32,32,0.89990234375,5.0,5.0,23.0,40.0,651.0,643.0,607.5208021949138,243.90207646531516,586.0099923780357,400.84075425160574,-21.561173409208095,156.96905796907353,-0.13650515493711898
33,33,0.929931640625,5.0,5.0,23.0,40.0,651.0,643.0,607.5358021499319,243.85432798042095,586.0099923780357,400.84075425160574,-21.561173409208095,156.96905796907353,-0.13650515493711898
34,34,0.9599609375,5.0,5.0,23.0,40.0,652.0,643.0,607.556902162106,243.80729363618664,585.936290679905,400.9285485791685,-21.634875107338758,157.05685229663627,-0.13689035057127577
35,35,0.97998046875,5.0,5.0,24.0,40.0,654.0,643.0,607.5602265160669,243.9293422976652,586.0099923780357,400.84075425160574,-21.561173409208095,156.96905796907353,-0.13650515493711898
36,36,1.0098876953125,5.0,5.0,23.0,40.0,653.0,644.0,607.5416163496197,243.94675343274463,586.0099923780357,400.84075425160574,-21.561173409208095,156.96905796907353,-0.13650515493711898
37,37,1.0399169921875,5.0,5.0,23.0,40.0,652.0,642.0,607.6072274728855,243.89370391859669,586.1952325430008,401.14323941561,-21.375933244243015,157.2715431330778,-0.13508956036872086
38,38,1.0699462890625,5.0,5.0,23.0,41.0,651.0,641.0,607.6072274728855,243.89370391859669,586.1952325430008,401.14323941561,-21.375933244243015,157.2715431330778,-0.13508956036872086
39,39,1.0999755859375,5.0,5.0,22.0,41.0,651.0,643.0,607.6468963085226,243.82898894040562,586.1438821772906,401.0477954424845,-21.42728360995318,157.17609915995232,-0.13549135612410718
40,40,1.1199951171875,5.0,5.0,23.0,41.0,651.0,642.0,607.6109135280077,243.92386758257916,586.1610161535159,400.9988191725048,-21.410149633727883,157.12712288997258,-0.13542601731826043
41,41,1.14990234375,5.0,5.0,23.0,40.0,650.0,642.0,607.5922488226101,243.94147381706554,586.1610161535159,400.9988191725048,-21.410149633727883,157.12712288997258,-0.13542601731826043
42,42,1.179931640625,5.0,5.0,23.0,40.0,648.0,642.0,607.5650474152677,243.95830604501882,586.2133020828403,401.0469436697533,-21.357863704403485,157.1752473872211,-0.13505844259255548
43,43,1.2099609375,5.0,5.0,23.0,40.0,650.0,641.0,607.5650474152677,243.95830604501882,586.2133020828403,401.0469436697533,-21.357863704403485,157.1752473872211,-0.13505844259255548
44,44,1.239990234375,5.0,5.0,22.0,40.0,649.0,642.0,607.6072274728855,243.89370391859669,586.1308874943107,401.0928225081497,-21.440278292933044,157.2211262256175,-0.13553416944092656
45,45,1.2598876953125,5.0,5.0,23.0,40.0,655.0,642.0,607.627914803353,243.9384207470927,586.1610161535159,400.9988191725048,-21.410149633727883,157.12712288997258,-0.13542601731826043
46,46,1.2899169921875,5.0,5.0,22.0,40.0,653.0,643.0,607.6488304916733,243.89138981559742,586.1610161535159,400.9988191725048,-21.410149633727883,157.12712288997258,-0.13542601731826043
47,47,1.3199462890625,5.0,5.0,23.0,40.0,652.0,641.0,607.5922488226101,243.94147381706554,586.2133020828403,401.0469436697533,-21.357863704403485,157.1752473872211,-0.13505844259255548
48,48,1.3499755859375,5.0,5.0,23.0,40.0,651.0,640.0,607.7011515230404,243.92025984518838,586.1438821772906,401.0477954424845,-21.42728360995318,157.17609915995232,-0.13549135612410718
49,49,1.3798828125,5.0,5.0,23.0,41.0,650.0,641.0,607.6283100065338,243.8466496857709,586.1610161535159,400.9988191725048,-21.410149633727883,157.12712288997258,-0.13542601731826043
50,50,1.39990234375,5.0,5.0,23.0,41.0,647.0,643.0,607.6283100065338,243.8466496857709,586.1610161535159,400.9988191725048,-21.410149633727883,157.12712288997258,-0.13542601731826043
51,51,1.429931640625,5.0,5.0,23.0,40.0,652.0,640.0,607.6072274728855,243.89370391859669,586.2133020828403,401.0469436697533,-21.357863704403485,157.1752473872211,-0.13505844259255548
52,52,1.4599609375,5.0,5.0,23.0,40.0,654.0,642.0,607.6131022561298,243.98617743281434,586.2133020828403,401.0469436697533,-21.357863704403485,157.1752473872211,-0.13505844259255548
53,53,1.489990234375,5.0,5.0,23.0,40.0,649.0,642.0,607.5591745441461,243.98126191722758,586.1610161535159,400.9988191725048,-21.410149633727883,157.12712288997258,-0.13542601731826043
54,54,1.5198974609375,5.0,5.0,23.0,40.0,651.0,642.0,607.6610123634377,243.89203268164212,586.1610161535159,400.9988191725048,-21.410149633727883,157.12712288997258,-0.13542601731826043
55,55,1.5399169921875,5.0,5.0,23.0,41.0,651.0,643.0,607.6462246948834,243.94001342202628,586.1610161535159,400.9988191725048,-21.410149633727883,157.12712288997258,-0.13542601731826043
56,56,1.5699462890625,5.0,5.0,23.0,41.0,652.0,643.0,607.5745812213117,243.84240039845932,586.1610161535159,400.9988191725048,-21.410149633727883,157.12712288997258,-0.13542601731826043
57,57,1.5999755859375,5.0,5.0,23.0,41.0,655.0,641.0,607.5227648892758,243.8999504814143,586.1250312069001,400.9474752445778,-21.44613458034371,157.07577896204558,-0.13569465232384634
58,58,1.6298828125,5.0,5.0,23.0,40.0,650.0,641.0,607.5227648892758,243.8999504814143,586.1250312069001,400.9474752445778,-21.44613458034371,157.07577896204558,-0.13569465232384634
59,59,1.659912109375,5.0,5.0,23.0,40.0,652.0,644.0,607.5667006166905,243.88019730003276,586.1252128159969,400.89803909814333,-21.445952971246925,157.02634281561112,-0.1357357145796224
60,60,1.68994140625,5.0,5.0,23.0,41.0,653.0,644.0,607.51907476984,243.86979965855616,586.1772950505438,400.99557758140196,-21.393870736700023,157.12388129886975,-0.1353270589612216
61,61,1.7099609375,5.0,5.0,23.0,40.0,653.0,644.0,607.5376800309498,243.85216585956607,586.0890698782766,401.0910514418426,-21.482095908967153,157.21935515931037,-0.13579679467788722
62,62,1.739990234375,5.0,5.0,23.0,40.0,653.0,645.0,607.5606407549556,243.8674809302991,586.1772950505438,400.99557758140196,-21.393870736700023,157.12388129886975,-0.1353270589612216
63,63,1.7698974609375,5.0,5.0,23.0,40.0,653.0,644.0,607.5606407549556,243.8674809302991,586.1772950505438,400.99557758140196,-21.393870736700023,157.12388129886975,-0.1353270589612216
64,64,1.7999267578125,5.0,5.0,23.0,40.0,650.0,647.0,607.51907476984,243.86979965855616,586.1772950505438,400.99557758140196,-21.393870736700023,157.12388129886975,-0.1353270589612216
65,65,1.8299560546875,5.0,5.0,23.0,40.0,655.0,645.0,607.5606407549556,243.8674809302991,586.1772950505438,400.99557758140196,-21.393870736700023,157.12388129886975,-0.1353270589612216
66,66,1.8599853515625,5.0,5.0,23.0,41.0,651.0,645.0,607.498523919363,243.88636700728057,586.1250312069001,400.9474752445778,-21.44613458034371,157.07577896204558,-0.13569465232384634
67,67,1.8798828125,5.0,5.0,23.0,40.0,653.0,645.0,607.5041208031116,243.91755201154263,586.1250312069001,400.9474752445778,-21.44613458034371,157.07577896204558,-0.13569465232384634
68,68,1.909912109375,5.0,5.0,23.0,39.0,656.0,646.0,607.6017468598391,243.8767103514473,586.1250312069001,400.9474752445778,-21.44613458034371,157.07577896204558,-0.13569465232384634
69,69,1.93994140625,5.0,5.0,23.0,40.0,652.0,643.0,607.6017468598391,243.8767103514473,586.1250312069001,400.9474752445778,-21.44613458034371,157.07577896204558,-0.13569465232384634
70,70,1.969970703125,5.0,5.0,23.0,40.0,650.0,641.0,607.591629824556,243.8504065200582,586.0949417548467,401.04148962981117,-21.476224032397113,157.16979334727895,-0.13580241687043784
71,71,2.0,5.0,5.0,23.0,40.0,652.0,642.0,607.5041208031116,243.91755201154263,586.110222987857,400.8816711355168,-21.46094279938677,157.00997485298458,-0.13584341235200625
72,72,2.0198974609375,5.0,5.0,23.0,41.0,651.0,641.0,607.5378761451118,243.9136442061527,586.1191981556583,400.99705974570486,-21.45196763158549,157.12536346317265,-0.13568879866401806
73,73,2.0499267578125,5.0,5.0,23.0,40.0,651.0,642.0,607.5041208031116,243.91755201154263,586.1250312069001,400.9474752445778,-21.44613458034371,157.07577896204558,-0.13569465232384634
74,74,2.0799560546875,5.0,5.0,23.0,40.0,648.0,645.0,607.51907476984,243.86979965855616,586.1191981556583,400.99705974570486,-21.45196763158549,157.12536346317265,-0.13568879866401806
75,75,2.1099853515625,5.0,5.0,23.0,40.0,654.0,644.0,607.51907476984,243.86979965855616,586.1191981556583,400.99705974570486,-21.45196763158549,157.12536346317265,-0.13568879866401806
76,76,2.1298828125,5.0,5.0,24.0,40.0,651.0,643.0,607.5583043969243,243.8970613903269,586.1250312069001,400.9474752445778,-21.44613458034371,157.07577896204558,-0.13569465232384634
77,77,2.159912109375,5.0,5.0,24.0,40.0,653.0,644.0,607.5972702802287,243.84745211598343,586.045519783135,400.88788741875857,-21.525646004108808,157.01619113622635,-0.13624260061475152
78,78,2.18994140625,5.0,5.0,24.0,40.0,653.0,644.0,607.5972702802287,243.84745211598343,586.045519783135,400.88788741875857,-21.525646004108808,157.01619113622635,-0.13624260061475152
79,79,2.219970703125,5.0,5.0,24.0,41.0,654.0,642.0,607.5953676895905,243.78508022475685,586.0390253743766,400.8856633191922,-21.532140412867193,157.01396703665998,-0.1362851054044454
80,80,2.25,5.0,5.0,23.0,40.0,654.0,641.0,607.5593583988131,243.8799246965069,586.045519783135,400.88788741875857,-21.525646004108808,157.01619113622635,-0.13624260061475152
81,81,2.2698974609375,5.0,5.0,24.0,41.0,650.0,642.0,607.6094451009935,243.84809158866244,586.0515983856642,400.7889760570662,-21.519567401579593,156.91727977453397,-0.13628939777888655
82,82,2.2999267578125,5.0,5.0,23.0,40.0,653.0,642.0,607.6094451009935,243.84809158866244,586.0515983856642,400.7889760570662,-21.519567401579593,156.91727977453397,-0.13628939777888655
83,83,2.3299560546875,5.0,5.0,24.0,40.0,652.0,640.0,607.5414176772081,243.78091623384532,586.0304188732335,400.87158984224135,-21.540746914010242,156.99989355970914,-0.13635097732674395
84,84,2.3599853515625,5.0,5.0,23.0,40.0,651.0,639.0,607.5556891337118,243.84977574825055,586.045519783135,400.88788741875857,-21.525646004108808,157.01619113622635,-0.13624260061475152
85,85,2.389892578125,5.0,5.0,23.0,38.0,649.0,641.0,607.5615154427894,243.94220551593804,586.0513842088424,400.83835763389396,-21.51978157840142,156.96666135136175,-0.13624838928550015
86,86,2.419921875,5.0,5.0,24.0,40.0,650.0,641.0,607.5763431545893,243.89446688530563,585.990085181391,400.88127425304316,-21.581080605852776,157.00957797051095,-0.13659480325056947
87,87,2.43994140625,5.0,5.0,23.0,40.0,655.0,642.0,607.5953676895905,243.78508022475685,586.0513842088424,400.83835763389396,-21.51978157840142,156.96666135136175,-0.13624838928550015
88,88,2.469970703125,5.0,5.0,24.0,40.0,652.0,642.0,607.5953676895905,243.78508022475685,586.0513842088424,400.83835763389396,-21.51978157840142,156.96666135136175,-0.13624838928550015
89,89,2.5,5.0,5.0,23.0,41.0,652.0,644.0,607.5406954043219,243.89752763750042,586.0513842088424,400.83835763389396,-21.51978157840142,156.96666135136175,-0.13624838928550015
90,90,2.5299072265625,5.0,5.0,23.0,41.0,652.0,644.0,607.5556891337118,243.84977574825055,586.0363250384964,400.8220426050589,-21.534840748747342,156.9503463225267,-0.1363565545751261
91,91,2.5599365234375,5.0,5.0,23.0,41.0,653.0,643.0,607.5563506103223,243.81912102415885,586.045519783135,400.88788741875857,-21.525646004108808,157.01619113622635,-0.13624260061475152
92,92,2.5899658203125,5.0,5.0,23.0,40.0,650.0,643.0,607.519947398799,243.91428051300358,586.0331624437348,400.9351730948747,-21.53800334350899,157.0634768123425,-0.1362793147611422
93,93,2.6099853515625,5.0,5.0,24.0,40.0,651.0,643.0,607.6694798974733,243.8282159703468,586.103604386188,400.8864065480953,-21.467561401055832,157.01471026556308,-0.1358807451295787
94,94,2.639892578125,5.0,5.0,24.0,41.0,651.0,643.0,607.6303894150548,243.80084460111388,586.0513842088424,400.83835763389396,-21.51978157840142,156.96666135136175,-0.13624838928550015
95,95,2.669921875,5.0,5.0,23.0,40.0,655.0,642.0,607.6303894150548,243.80084460111388,586.0513842088424,400.83835763389396,-21.51978157840142,156.96666135136175,-0.13624838928550015
96,96,2.699951171875,5.0,5.0,23.0,40.0,655.0,643.0,607.5767830246507,243.8027376365933,586.045519783135,400.88788741875857,-21.525646004108808,157.01619113622635,-0.13624260061475152
97,97,2.72998046875,5.0,5.0,23.0,40.0,650.0,645.0,607.6826253509835,243.9160168374954,585.9621784892005,400.9072834135469,-21.608987298043303,157.0355871310147,-0.1367468709903257
98,98,2.75,5.0,5.0,23.0,40.0,656.0,645.0,607.6809113331752,243.8534068992063,586.0141371094703,401.0047674603717,-21.557028677773474,157.13307117783947,-0.13633854367790776
99,99,2.7799072265625,5.0,5.0,23.0,40.0,653.0,643.0,607.5993643096351,243.90851039417785,586.0141371094703,401.0047674603717,-21.557028677773474,157.13307117783947,-0.13633854367790776
100,100,2.8099365234375,5.0,5.0,23.0,40.0,649.0,643.0,607.5993643096351,243.90851039417785,586.0141371094703,401.0047674603717,-21.557028677773474,157.13307117783947,-0.13633854367790776
101,101,2.8399658203125,5.0,5.0,23.0,40.0,654.0,644.0,607.5993643096351,243.90851039417785,586.0141371094703,401.0047674603717,-21.557028677773474,157.13307117783947,-0.13633854367790776
102,102,2.8699951171875,5.0,5.0,23.0,40.0,653.0,644.0,607.6355680436637,243.81362548348343,585.9619239104545,400.95668482723534,-21.60924187678927,157.08498854470312,-0.1367059900988493
103,103,2.889892578125,5.0,5.0,23.0,40.0,652.0,644.0,607.5993643096351,243.90851039417785,585.9468687575672,400.9403590841508,-21.62429702967654,157.06866280161861,-0.13681409195688254
104,104,2.919921875,5.0,5.0,23.0,40.0,648.0,643.0,607.7576536088948,243.78555823452152,585.9495188785509,401.00400616314283,-21.621646908692924,157.13230988061062,-0.13674281129358332
105,105,2.949951171875,5.0,5.0,23.0,40.0,654.0,641.0,607.6839419320494,243.81280183177682,585.9495188785509,401.00400616314283,-21.621646908692924,157.13230988061062,-0.13674281129358332
106,106,2.97998046875,5.0,5.0,24.0,41.0,651.0,641.0,607.6355680436637,243.81362548348343,585.9619239104545,400.95668482723534,-21.60924187678927,157.08498854470312,-0.1367059900988493
107,107,3.0098876953125,5.0,5.0,23.0,40.0,653.0,642.0,607.6355680436637,243.81362548348343,585.9619239104545,400.95668482723534,-21.60924187678927,157.08498854470312,-0.1367059900988493
108,108,3.0299072265625,5.0,5.0,23.0,40.0,650.0,644.0,607.6839419320494,243.81280183177682,585.9619239104545,400.95668482723534,-21.60924187678927,157.08498854470312,-0.1367059900988493
109,109,3.0599365234375,5.0,5.0,23.0,40.0,652.0,643.0,607.6355680436637,243.81362548348343,585.9972801386971,401.0535720930075,-21.573885648546707,157.1818758104753,-0.13640199678254478
110,110,3.0899658203125,5.0,5.0,23.0,41.0,649.0,641.0,607.5993643096351,243.90851039417785,586.0141371094703,401.0047674603717,-21.557028677773474,157.13307117783947,-0.13633854367790776
111,111,3.1199951171875,5.0,5.0,23.0,40.0,650.0,641.0,607.6682231273401,243.8590252342509,585.9619239104545,400.95668482723534,-21.60924187678927,157.08498854470312,-0.1367059900988493
112,112,3.14990234375,5.0,5.0,23.0,40.0,654.0,642.0,607.6892282033663,243.8117309524311,585.9495188785509,401.00400616314283,-21.621646908692924,157.13230988061062,-0.13674281129358332
113,113,3.169921875,5.0,5.0,23.0,40.0,652.0,642.0,607.618060498637,243.89088992347547,586.0141371094703,401.0047674603717,-21.557028677773474,157.13307117783947,-0.13633854367790776
114,114,3.199951171875,5.0,5.0,23.0,40.0,651.0,643.0,607.618060498637,243.89088992347547,586.0141371094703,401.0047674603717,-21.557028677773474,157.13307117783947,-0.13633854367790776
115,115,3.22998046875,5.0,5.0,23.0,40.0,654.0,644.0,607.6201664105149,243.95323328715097,585.9409185470759,400.98992465171006,-21.630247240167932,157.11822836917784,-0.13680863468873664
116,116,3.2598876953125,5.0,5.0,23.0,41.0,653.0,644.0,607.5993643096351,243.90851039417785,585.9409185470759,400.98992465171006,-21.630247240167932,157.11822836917784,-0.13680863468873664
117,117,3.2899169921875,5.0,5.0,23.0,41.0,652.0,644.0,607.6236243270498,244.04418374475708,586.0227563390175,400.9498813159929,-21.548409448226266,157.0781850334607,-0.13633173627018172
118,118,3.3199462890625,5.0,5.0,23.0,40.0,649.0,641.0,607.6178354516559,243.9517209451943,586.0227563390175,400.9498813159929,-21.548409448226266,157.0781850334607,-0.13633173627018172
119,119,3.3399658203125,5.0,5.0,23.0,40.0,654.0,642.0,607.6214943522658,243.98188101196618,586.0227563390175,400.9498813159929,-21.548409448226266,157.0781850334607,-0.13633173627018172
120,120,3.3699951171875,5.0,5.0,23.0,41.0,652.0,644.0,607.6214943522658,243.98188101196618,586.0227563390175,400.9498813159929,-21.548409448226266,157.0781850334607,-0.13633173627018172
121,121,3.39990234375,5.0,5.0,23.0,40.0,651.0,644.0,607.6028035993311,243.99948642301158,585.992905265167,400.99439717185373,-21.57826052207679,157.12270088932152,-0.13648006112939245
122,122,3.429931640625,5.0,5.0,24.0,40.0,653.0,646.0,607.7211800633008,243.94193595768752,586.0227563390175,400.9498813159929,-21.548409448226266,157.0781850334607,-0.13633173627018172
123,123,3.4599609375,5.0,5.0,23.0,41.0,651.0,643.0,607.6007166988122,243.9986357608257,586.0227563390175,400.9498813159929,-21.548409448226266,157.0781850334607,-0.13633173627018172
124,124,3.47998046875,5.0,5.0,24.0,40.0,652.0,643.0,607.6921629086554,243.99497345813808,586.0227563390175,400.9498813159929,-21.548409448226266,157.0781850334607,-0.13633173627018172
125,125,3.5098876953125,5.0,5.0,23.0,41.0,650.0,643.0,607.6178354516559,243.9517209451943,586.0227563390175,400.9498813159929,-21.548409448226266,157.0781850334607,-0.13633173627018172
126,126,3.5399169921875,5.0,5.0,24.0,41.0,650.0,643.0,607.6028035993311,243.99948642301158,586.0624797335673,401.04472837459815,-21.508686053676456,157.17303209206594,-0.13600239848893642
127,127,3.5699462890625,5.0,5.0,23.0,40.0,651.0,642.0,607.6028035993311,243.99948642301158,586.0624797335673,401.04472837459815,-21.508686053676456,157.17303209206594,-0.13600239848893642
128,128,3.5999755859375,5.0,5.0,23.0,39.0,653.0,643.0,607.6178354516559,243.9517209451943,586.0229924568537,400.900506131262,-21.548173330390114,157.02880984872976,-0.13637259828576215
129,129,3.6199951171875,5.0,5.0,23.0,40.0,652.0,642.0,607.6905130892534,243.9323272897176,586.0227563390175,400.9498813159929,-21.548409448226266,157.0781850334607,-0.13633173627018172
130,130,3.64990234375,5.0,5.0,23.0,41.0,650.0,641.0,607.6236243270498,244.04418374475708,586.0227563390175,400.9498813159929,-21.548409448226266,157.0781850334607,-0.13633173627018172
131,131,3.679931640625,5.0,5.0,23.0,40.0,654.0,642.0,607.7080358168274,243.8573513989008,586.0749940827857,400.99795058960825,-21.496171704458106,157.12625430707604,-0.1359642088232319
132,132,3.7099609375,5.0,5.0,23.0,40.0,648.0,642.0,607.6178354516559,243.9517209451943,586.0103674663816,400.9971747087552,-21.560798320862204,157.125478426223,-0.13636859857439224
133,133,3.739990234375,5.0,5.0,23.0,39.0,651.0,645.0,607.6178354516559,243.9517209451943,586.0103674663816,400.9971747087552,-21.560798320862204,157.125478426223,-0.13636859857439224
134,134,3.7598876953125,5.0,5.0,23.0,40.0,646.0,642.0,607.6389734981922,243.9046706601788,585.9925479600843,401.043764797892,-21.57861782715952,157.17206851535977,-0.1364399542335792
135,135,3.7899169921875,5.0,5.0,23.0,39.0,652.0,644.0,607.6568073171642,243.99802287477462,586.0076931881453,400.933560729636,-21.56347259909853,157.06186444710377,-0.13643986058537086
136,136,3.8199462890625,5.0,5.0,23.0,40.0,651.0,644.0,607.6028035993311,243.99948642301158,585.9726371248827,400.9933660037177,-21.598528662361105,157.1216697211855,-0.136607552071671
137,137,3.8499755859375,5.0,5.0,23.0,40.0,654.0,643.0,607.4963817142544,243.81388155359588,586.0101012787927,400.9031424787605,-21.561064508451068,157.0314461962283,-0.13645091190135067
138,138,3.8798828125,5.0,5.0,23.0,39.0,654.0,643.0,607.4963817142544,243.81388155359588,586.0101012787927,400.9031424787605,-21.561064508451068,157.0314461962283,-0.13645091190135067
139,139,3.89990234375,5.0,5.0,23.0,40.0,652.0,641.0,607.5560620834573,243.91080117001545,586.0165978586226,400.9053675308506,-21.554567928621168,157.03367124831837,-0.1364083970410317
140,140,3.929931640625,5.0,5.0,23.0,41.0,651.0,642.0,607.5539103702522,243.84850607638543,586.0226893810783,400.806418632656,-21.54847640616549,156.9347223501238,-0.13645524278804624
141,141,3.9599609375,5.0,5.0,23.0,40.0,651.0,643.0,607.5502428485872,243.81835045565597,586.0224698010562,400.85581899445725,-21.548695986187568,156.98412271192504,-0.136414206209323
142,142,3.989990234375,5.0,5.0,23.0,41.0,651.0,639.0,607.571348011943,243.7712995251489,586.0224698010562,400.85581899445725,-21.548695986187568,156.98412271192504,-0.136414206209323
143,143,4.0198974609375,5.0,5.0,23.0,40.0,652.0,641.0,607.5708991377745,243.86305011729905,586.0224698010562,400.85581899445725,-21.548695986187568,156.98412271192504,-0.136414206209323
144,144,4.0399169921875,5.0,5.0,23.0,40.0,649.0,642.0,607.5502428485872,243.81835045565597,586.0224698010562,400.85581899445725,-21.548695986187568,156.98412271192504,-0.136414206209323
145,145,4.0699462890625,5.0,5.0,23.0,41.0,648.0,641.0,607.5502428485872,243.81835045565597,586.0224698010562,400.85581899445725,-21.548695986187568,156.98412271192504,-0.136414206209323
