,Unnamed: 0,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y,tip_disp_x,tip_disp_y,bend_angle
20,20,0.5899658203125,77.0,77.0,23.0,28.0,586.0,581.0,607.6974448080384,243.7906605344126,623.3778814625638,409.84429722251116,15.71426333030513,166.09727489685207,0.09432802756094358
21,21,0.6199951171875,77.0,77.0,23.0,36.0,586.0,580.0,607.6974448080384,243.7906605344126,621.9367518665753,409.769948811401,14.273133734316616,166.0229264857419,0.08575999089906607
22,22,0.6500244140625,77.0,77.0,23.0,19.0,586.0,580.0,607.732410877734,243.8062109786721,621.599628629075,409.9387947692271,13.93601049681638,166.19177244356803,0.08365927496811948
23,23,0.6800537109375,77.0,77.0,23.0,32.0,587.0,578.0,607.6974448080384,243.7906605344126,623.4878077329773,410.0224999312347,15.824189600718682,166.2754776055756,0.09488274701602158
24,24,0.7099609375,77.0,77.0,23.0,29.0,584.0,577.0,607.6974448080384,243.7906605344126,623.4878077329773,410.0224999312347,15.824189600718682,166.2754776055756,0.09488274701602158
25,25,0.739990234375,77.0,77.0,23.0,15.0,580.0,573.0,607.6974448080384,243.7906605344126,623.4878077329773,410.0224999312347,15.824189600718682,166.2754776055756,0.09488274701602158
26,26,0.77001953125,77.0,77.0,23.0,32.0,582.0,571.0,607.7025716277686,243.88113180177803,624.1102020844722,409.93281154404383,16.446583952213587,166.18578921838474,0.09864383898527954
27,27,0.800048828125,77.0,77.0,23.0,32.0,583.0,571.0,607.7025716277686,243.88113180177803,624.1102020844722,409.93281154404383,16.446583952213587,166.18578921838474,0.09864383898527954
28,28,0.8299560546875,77.0,77.0,23.0,37.0,580.0,573.0,607.7994487849281,243.798312260953,623.8468162921279,410.03098194314185,16.18319815986922,166.28395961748276,0.09701712947403171
29,29,0.8599853515625,77.0,77.0,23.0,40.0,577.0,569.0,607.7253897255305,243.70447744824327,626.688044576676,410.0084851536883,19.024426444417372,166.2614628280292,0.11392924888709881
30,30,0.8900146484375,77.0,77.0,23.0,41.0,577.0,568.0,607.7253897255305,243.70447744824327,626.688044576676,410.0084851536883,19.024426444417372,166.2614628280292,0.11392924888709881
31,31,0.9200439453125,77.0,77.0,23.0,28.0,576.0,567.0,607.7067971136138,243.72212942523706,626.688044576676,410.0084851536883,19.024426444417372,166.2614628280292,0.11392924888709881
32,32,0.949951171875,77.0,77.0,23.0,36.0,578.0,567.0,607.7253897255305,243.70447744824327,625.539736304128,409.9386773027674,17.876118171869393,166.19165497710833,0.1071512974576605
33,33,0.97998046875,77.0,77.0,23.0,39.0,577.0,567.0,607.7067971136138,243.72212942523706,624.866662229027,409.8812954026762,17.203044096768394,166.1342730770171,0.10318130238642456
34,34,1.02001953125,77.0,77.0,23.0,39.0,575.0,566.0,607.7067971136138,243.72212942523706,626.2155896479275,409.94577449242564,18.55197151566881,166.19875216676655,0.1111650272358506
35,35,1.0400390625,77.0,77.0,23.0,22.0,572.0,565.0,607.6378021424782,243.76945575514148,627.2080086562787,409.90815701514833,19.54439052402006,166.16113468948924,0.11708512915806402
36,36,1.070068359375,77.0,77.0,23.0,34.0,575.0,564.0,607.6378021424782,243.76945575514148,627.2080086562787,409.90815701514833,19.54439052402006,166.16113468948924,0.11708512915806402
37,37,1.0999755859375,77.0,77.0,23.0,32.0,574.0,564.0,607.6507672241737,243.7468550204028,627.057755173825,409.83839132707413,19.394137041566296,166.09136900141505,0.11624147990505886
38,38,1.1300048828125,77.0,77.0,23.0,38.0,575.0,564.0,607.6378021424782,243.76945575514148,626.272276400653,410.02389997449274,18.60865826839438,166.27687764883365,0.11144993853480058
39,39,1.1700439453125,77.0,77.0,23.0,39.0,572.0,564.0,607.7253897255305,243.70447744824327,625.9207848037578,410.029824603177,18.257166671499135,166.28280227751793,0.10935784302203375
40,40,1.199951171875,77.0,77.0,23.0,41.0,574.0,564.0,607.7253897255305,243.70447744824327,626.64908435517,410.0266422135089,18.985466222911327,166.27961988784983,0.11368563152945582
41,41,1.22998046875,77.0,77.0,23.0,25.0,579.0,564.0,607.6851937413653,243.65144345098247,627.6925186181973,409.8072235677652,20.028900485938607,166.06020124210613,0.12003247647501625
42,42,1.25,77.0,77.0,23.0,35.0,573.0,562.0,607.7253897255305,243.70447744824327,627.5116127522763,409.8511479937753,19.84799462001763,166.10412566811624,0.11892739763772542
43,43,1.2900390625,77.0,77.0,23.0,36.0,572.0,564.0,607.7102275265013,243.74982301783282,626.5983341107942,410.07223278644096,18.934715978535564,166.32521046078188,0.11335352498812847
44,44,1.320068359375,77.0,77.0,24.0,39.0,571.0,564.0,607.656395125877,243.7517939967992,626.427060672046,410.0559666110198,18.76344253978732,166.30894428536072,0.11234772717812579
45,45,1.3499755859375,77.0,77.0,23.0,40.0,569.0,561.0,607.691421877158,243.76756639351262,626.8594637839644,410.0320060764844,19.19584565170578,166.2849837508253,0.11493071083752585
46,46,1.3800048828125,77.0,77.0,23.0,41.0,569.0,562.0,607.7063417440993,243.81325370137557,627.9259485835029,409.94301494059135,20.262330451244225,166.19599261493227,0.12131954890026493
47,47,1.4100341796875,77.0,77.0,22.0,41.0,570.0,560.0,607.7063417440993,243.81325370137557,627.9259485835029,409.94301494059135,20.262330451244225,166.19599261493227,0.12131954890026493
48,48,1.4400634765625,77.0,77.0,23.0,41.0,574.0,561.0,607.7063417440993,243.81325370137557,627.9259485835029,409.94301494059135,20.262330451244225,166.19599261493227,0.12131954890026493
49,49,1.469970703125,77.0,77.0,23.0,41.0,570.0,560.0,607.8232900203685,243.7249673427096,626.6945580334602,410.14374884112937,19.030939901201577,166.39672651547028,0.11387607319568037
50,50,1.5,77.0,77.0,23.0,41.0,566.0,561.0,607.8232900203685,243.7249673427096,626.6945580334602,410.14374884112937,19.030939901201577,166.39672651547028,0.11387607319568037
51,51,1.530029296875,77.0,77.0,23.0,41.0,571.0,561.0,607.8232900203685,243.7249673427096,627.1303002667671,410.07879867634387,19.46668213450846,166.33177635068478,0.11650525187178729
52,52,1.56005859375,77.0,77.0,23.0,41.0,571.0,561.0,607.8232900203685,243.7249673427096,627.1303002667671,410.07879867634387,19.46668213450846,166.33177635068478,0.11650525187178729
53,53,1.5899658203125,77.0,77.0,23.0,41.0,572.0,560.0,607.8232900203685,243.7249673427096,627.1303002667671,410.07879867634387,19.46668213450846,166.33177635068478,0.11650525187178729
54,54,1.6199951171875,77.0,77.0,23.0,41.0,571.0,560.0,607.8232900203685,243.7249673427096,627.1149190147557,410.0947057975074,19.451300882497094,166.3476834718483,0.1164029952035431
55,55,1.6500244140625,77.0,77.0,23.0,41.0,569.0,561.0,607.8583045089417,243.7405221429861,626.8447955133796,410.15246725544677,19.18117738112096,166.40544492978768,0.11476125116021779
56,56,1.6800537109375,77.0,77.0,24.0,41.0,569.0,558.0,607.8232900203685,243.7249673427096,627.1920516493689,410.1096520420072,19.528433517110216,166.36262971634812,0.11684999594678694
57,57,1.7099609375,77.0,77.0,23.0,41.0,568.0,559.0,607.8232900203685,243.7249673427096,627.1920516493689,410.1096520420072,19.528433517110216,166.36262971634812,0.11684999594678694
58,58,1.739990234375,77.0,77.0,23.0,41.0,568.0,558.0,607.8232900203685,243.7249673427096,627.1920516493689,410.1096520420072,19.528433517110216,166.36262971634812,0.11684999594678694
59,59,1.77001953125,77.0,77.0,23.0,41.0,569.0,557.0,607.8232900203685,243.7249673427096,627.1920516493689,410.1096520420072,19.528433517110216,166.36262971634812,0.11684999594678694
60,60,1.800048828125,77.0,77.0,23.0,41.0,569.0,561.0,607.8583045089417,243.7405221429861,627.1469609887379,410.09644383912797,19.483342856479226,166.34942151346888,0.11659180613405998
61,61,1.8299560546875,77.0,77.0,23.0,41.0,570.0,557.0,607.7541937124545,243.77230542283385,626.9860790410977,410.143174773672,19.322460908839048,166.3961524480129,0.11560546738343846
62,62,1.8599853515625,77.0,77.0,23.0,41.0,570.0,557.0,607.8771785043376,243.7227822350533,627.2884159575268,410.1802765957342,19.62479782526816,166.4332542700751,0.11737195677676047
63,63,1.8900146484375,77.0,77.0,23.0,41.0,569.0,560.0,607.8771785043376,243.7227822350533,627.2884159575268,410.1802765957342,19.62479782526816,166.4332542700751,0.11737195677676047
64,64,1.9200439453125,77.0,77.0,23.0,42.0,569.0,560.0,607.8771785043376,243.7227822350533,627.2884159575268,410.1802765957342,19.62479782526816,166.4332542700751,0.11737195677676047
65,65,1.949951171875,77.0,77.0,23.0,41.0,567.0,559.0,607.8232900203685,243.7249673427096,627.3257021795007,410.07526322012563,19.662084047242047,166.32824089446655,0.11766647049753504
66,66,1.97998046875,77.0,77.0,24.0,38.0,571.0,560.0,607.9063890932084,243.75041657366933,626.9984154645708,410.16344709634166,19.334797332312178,166.41642477068257,0.1156646529537715
67,67,2.010009765625,77.0,77.0,24.0,40.0,567.0,559.0,607.802643822214,243.77151788486265,627.4150614385911,410.0536054811631,19.751443306332476,166.30658315550403,0.11821152905551029
68,68,2.0400390625,77.0,77.0,23.0,41.0,565.0,559.0,607.802643822214,243.77151788486265,627.4150614385911,410.0536054811631,19.751443306332476,166.30658315550403,0.11821152905551029
69,69,2.070068359375,77.0,77.0,23.0,41.0,567.0,556.0,607.802643822214,243.77151788486265,627.4150614385911,410.0536054811631,19.751443306332476,166.30658315550403,0.11821152905551029
70,70,2.0999755859375,77.0,77.0,23.0,41.0,566.0,557.0,607.802643822214,243.77151788486265,627.4150614385911,410.0536054811631,19.751443306332476,166.30658315550403,0.11821152905551029
71,71,2.1300048828125,77.0,77.0,23.0,41.0,571.0,558.0,607.7685870135988,243.74756359653247,627.3286512232822,410.08928457724426,19.665033091023588,166.34226225158517,0.11767412785889672
72,72,2.1600341796875,77.0,77.0,23.0,41.0,568.0,560.0,607.7720297608304,243.77526883821562,627.1724565973202,410.0695471994778,19.508838465061558,166.32252487381874,0.11676170267134593
73,73,2.1900634765625,77.0,77.0,23.0,41.0,570.0,560.0,607.7024465718662,243.83689923952798,627.5199963659653,410.0089179584979,19.856378233706664,166.2618956328388,0.11886531948852358
74,74,2.219970703125,77.0,77.0,23.0,41.0,568.0,559.0,607.7024465718662,243.83689923952798,627.5199963659653,410.0089179584979,19.856378233706664,166.2618956328388,0.11886531948852358
75,75,2.25,77.0,77.0,23.0,41.0,566.0,558.0,607.7024465718662,243.83689923952798,627.5199963659653,410.0089179584979,19.856378233706664,166.2618956328388,0.11886531948852358
76,76,2.280029296875,77.0,77.0,23.0,41.0,567.0,557.0,607.7181500198142,243.7772346826205,627.3286512232822,410.08928457724426,19.665033091023588,166.34226225158517,0.11767412785889672
77,77,2.31005859375,77.0,77.0,23.0,41.0,567.0,558.0,607.7685870135988,243.74756359653247,627.2896541354029,410.10743456345307,19.626036003144236,166.36041223779398,0.11743021847051506
78,78,2.3399658203125,77.0,77.0,23.0,41.0,568.0,559.0,607.7720297608304,243.77526883821562,627.6072034107821,409.9480874020177,19.943585278523415,166.2010650763586,0.11942570805275654
79,79,2.3699951171875,77.0,77.0,23.0,41.0,567.0,558.0,607.7720297608304,243.77526883821562,627.6072034107821,409.9480874020177,19.943585278523415,166.2010650763586,0.11942570805275654
80,80,2.4000244140625,77.0,77.0,23.0,41.0,565.0,559.0,607.7720297608304,243.77526883821562,627.6072034107821,409.9480874020177,19.943585278523415,166.2010650763586,0.11942570805275654
81,81,2.4300537109375,77.0,77.0,23.0,41.0,568.0,557.0,607.7720297608304,243.77526883821562,627.6072034107821,409.9480874020177,19.943585278523415,166.2010650763586,0.11942570805275654
82,82,2.4599609375,77.0,77.0,23.0,42.0,570.0,558.0,607.7871902941254,243.72990648435032,627.5684817952341,410.0608370156478,19.90486366297546,166.3138146899887,0.11911598382769673
83,83,2.489990234375,77.0,77.0,23.0,42.0,570.0,562.0,607.8221876322533,243.74546388629173,627.3431803870228,410.04519246633146,19.679562254764164,166.29817014067237,0.11779120292074911
84,84,2.52001953125,77.0,77.0,23.0,42.0,566.0,560.0,607.8221876322533,243.74546388629173,627.3431803870228,410.04519246633146,19.679562254764164,166.29817014067237,0.11779120292074911
85,85,2.550048828125,77.0,77.0,23.0,41.0,568.0,558.0,607.8221876322533,243.74546388629173,627.3431803870228,410.04519246633146,19.679562254764164,166.29817014067237,0.11779120292074911
86,86,2.5799560546875,77.0,77.0,23.0,41.0,571.0,557.0,607.8221876322533,243.74546388629173,627.3431803870228,410.04519246633146,19.679562254764164,166.29817014067237,0.11779120292074911
87,87,2.6099853515625,77.0,77.0,23.0,41.0,566.0,559.0,607.7685870135988,243.74756359653247,627.6566251035077,410.01077849931886,19.993006971249088,166.26375617365977,0.11967412650647294
88,88,2.6400146484375,77.0,77.0,23.0,40.0,564.0,557.0,607.8221876322533,243.74546388629173,627.2829035574728,410.04268886384284,19.619285425214116,166.29566653818375,0.11743548307532949
89,89,2.6700439453125,77.0,77.0,23.0,41.0,567.0,556.0,607.8022439706463,243.73918680400467,627.6176680666297,409.91536271512933,19.954049934371028,166.16834038947025,0.1195110858153751
90,90,2.699951171875,77.0,77.0,23.0,42.0,566.0,558.0,607.8022439706463,243.73918680400467,627.6176680666297,409.91536271512933,19.954049934371028,166.16834038947025,0.1195110858153751
91,91,2.72998046875,77.0,77.0,23.0,42.0,567.0,559.0,607.6316993713123,243.7787100004893,627.9661399962769,409.92312473480973,20.302521864018217,166.17610240915064,0.12157223819911983
92,92,2.760009765625,77.0,77.0,23.0,42.0,568.0,558.0,607.6316993713123,243.7787100004893,627.9661399962769,409.92312473480973,20.302521864018217,166.17610240915064,0.12157223819911983
93,93,2.7900390625,77.0,77.0,23.0,41.0,572.0,560.0,607.6316993713123,243.7787100004893,627.9661399962769,409.92312473480973,20.302521864018217,166.17610240915064,0.12157223819911983
94,94,2.820068359375,77.0,77.0,23.0,41.0,568.0,564.0,607.650290197788,243.76105100029068,627.3797172214566,409.8880151511752,19.716099089197996,166.1409928255161,0.11811847587611109
95,95,2.8499755859375,77.0,77.0,23.0,41.0,567.0,562.0,607.7006869681773,243.73139289484942,627.6469292496713,409.8518002033617,19.983311117412654,166.1047778777026,0.1197300354243477
96,96,2.8800048828125,77.0,77.0,23.0,41.0,568.0,560.0,607.7006869681773,243.73139289484942,627.6469292496713,409.8518002033617,19.983311117412654,166.1047778777026,0.1197300354243477
97,97,2.9100341796875,77.0,77.0,24.0,41.0,566.0,559.0,607.7006869681773,243.73139289484942,627.6469292496713,409.8518002033617,19.983311117412654,166.1047778777026,0.1197300354243477
98,98,2.949951171875,77.0,77.0,23.0,40.0,567.0,559.0,607.7006869681773,243.73139289484942,627.6469292496713,409.8518002033617,19.983311117412654,166.1047778777026,0.1197300354243477
99,99,2.969970703125,77.0,77.0,23.0,41.0,564.0,559.0,607.6853145793232,243.77682587229413,627.4695307203532,409.95274109592316,19.805912588094543,166.20571877026407,0.11860574631683081
100,100,3.0,77.0,77.0,23.0,41.0,568.0,559.0,607.6853145793232,243.77682587229413,627.4695307203532,409.95274109592316,19.805912588094543,166.20571877026407,0.11860574631683081
101,101,3.0400390625,77.0,77.0,23.0,42.0,567.0,559.0,607.8225994982045,243.70300964667172,627.6469292496713,409.8518002033617,19.983311117412654,166.1047778777026,0.1197300354243477
102,102,3.070068359375,77.0,77.0,23.0,41.0,566.0,560.0,607.8225994982045,243.70300964667172,627.6469292496713,409.8518002033617,19.983311117412654,166.1047778777026,0.1197300354243477
103,103,3.0899658203125,77.0,77.0,23.0,41.0,572.0,561.0,607.8225994982045,243.70300964667172,627.6469292496713,409.8518002033617,19.983311117412654,166.1047778777026,0.1197300354243477
104,104,3.1199951171875,77.0,77.0,23.0,41.0,568.0,563.0,607.7192774241671,243.7137436749293,627.6050412340812,409.8394189549897,19.94142310182258,166.0923966293306,0.11949026966170251
105,105,3.1600341796875,77.0,77.0,23.0,40.0,567.0,561.0,607.7192774241671,243.7137436749293,627.5954483302994,409.88823606890816,19.931830198040757,166.14121374324907,0.11939857320829664
106,106,3.1900634765625,77.0,77.0,23.0,41.0,568.0,561.0,607.7192774241671,243.7137436749293,627.5954483302994,409.88823606890816,19.931830198040757,166.14121374324907,0.11939857320829664
107,107,3.219970703125,77.0,77.0,23.0,40.0,568.0,560.0,607.7192774241671,243.7137436749293,627.5954483302994,409.88823606890816,19.931830198040757,166.14121374324907,0.11939857320829664
108,108,3.25,77.0,77.0,24.0,38.0,568.0,558.0,607.7192774241671,243.7137436749293,627.5954483302994,409.88823606890816,19.931830198040757,166.14121374324907,0.11939857320829664
109,109,3.280029296875,77.0,77.0,23.0,40.0,567.0,555.0,607.517462422433,243.76616494079929,627.4430611723202,409.6949302364153,19.77944304006155,165.94790791075621,0.11863101293092457
110,110,3.31005859375,77.0,77.0,23.0,40.0,569.0,558.0,607.517462422433,243.76616494079929,627.4430611723202,409.6949302364153,19.77944304006155,165.94790791075621,0.11863101293092457
111,111,3.3399658203125,77.0,77.0,23.0,39.0,568.0,559.0,607.6050108269177,243.7012093809953,627.3558306559142,409.6902646579995,19.6922125236556,165.9432423323404,0.11811598396587976
112,112,3.3699951171875,77.0,77.0,23.0,41.0,564.0,560.0,607.6526914364497,243.71098795908645,627.4867182829795,409.7136389655876,19.823100150720848,165.96661663992853,0.11887712096218152
113,113,3.4000244140625,77.0,77.0,23.0,41.0,568.0,559.0,607.6526914364497,243.71098795908645,627.4867182829795,409.7136389655876,19.823100150720848,165.96661663992853,0.11887712096218152
114,114,3.4300537109375,77.0,77.0,23.0,41.0,569.0,558.0,607.6526914364497,243.71098795908645,627.4867182829795,409.7136389655876,19.823100150720848,165.96661663992853,0.11887712096218152
115,115,3.4599609375,77.0,77.0,23.0,41.0,569.0,561.0,607.586424139056,243.7188548459101,627.3992844449646,409.7036806250208,19.735666312705916,165.95665829936172,0.11836471879243526
116,116,3.489990234375,77.0,77.0,23.0,40.0,569.0,561.0,607.517462422433,243.76616494079929,627.3992844449646,409.7036806250208,19.735666312705916,165.95665829936172,0.11836471879243526
117,117,3.52001953125,77.0,77.0,23.0,41.0,567.0,559.0,607.517462422433,243.76616494079929,627.3992844449646,409.7036806250208,19.735666312705916,165.95665829936172,0.11836471879243526
118,118,3.550048828125,77.0,77.0,23.0,42.0,568.0,559.0,607.517462422433,243.76616494079929,627.3992844449646,409.7036806250208,19.735666312705916,165.95665829936172,0.11836471879243526
119,119,3.5799560546875,77.0,77.0,23.0,41.0,568.0,560.0,607.517462422433,243.76616494079929,627.3992844449646,409.7036806250208,19.735666312705916,165.95665829936172,0.11836471879243526
120,120,3.6099853515625,77.0,77.0,23.0,39.0,569.0,560.0,607.517462422433,243.76616494079929,627.3992844449646,409.7036806250208,19.735666312705916,165.95665829936172,0.11836471879243526
121,121,3.6400146484375,77.0,77.0,23.0,40.0,567.0,559.0,607.517462422433,243.76616494079929,627.3992844449646,409.7036806250208,19.735666312705916,165.95665829936172,0.11836471879243526
122,122,3.6700439453125,77.0,77.0,23.0,41.0,564.0,560.0,607.6587707647376,243.69902233510876,627.4411784500313,409.647488420979,19.777560317772668,165.90046609531993,0.11865343031915193
123,123,3.699951171875,77.0,77.0,23.0,41.0,569.0,561.0,607.6100762151526,243.79164204791599,627.5385021306158,409.70821205547406,19.874883998357177,165.96118972981498,0.11918859523418436
124,124,3.72998046875,77.0,77.0,23.0,41.0,570.0,561.0,607.6100762151526,243.79164204791599,627.5385021306158,409.70821205547406,19.874883998357177,165.96118972981498,0.11918859523418436
125,125,3.760009765625,77.0,77.0,23.0,41.0,563.0,562.0,607.6100762151526,243.79164204791599,627.5385021306158,409.70821205547406,19.874883998357177,165.96118972981498,0.11918859523418436
126,126,3.7900390625,77.0,77.0,23.0,41.0,567.0,558.0,607.6100762151526,243.79164204791599,627.5385021306158,409.70821205547406,19.874883998357177,165.96118972981498,0.11918859523418436
127,127,3.820068359375,77.0,77.0,22.0,41.0,566.0,559.0,607.517462422433,243.76616494079929,627.4430611723202,409.6949302364153,19.77944304006155,165.94790791075621,0.11863101293092457
128,128,3.8499755859375,77.0,77.0,23.0,42.0,567.0,559.0,607.517462422433,243.76616494079929,627.4430611723202,409.6949302364153,19.77944304006155,165.94790791075621,0.11863101293092457
129,129,3.8800048828125,77.0,77.0,23.0,41.0,572.0,560.0,607.517462422433,243.76616494079929,627.4430611723202,409.6949302364153,19.77944304006155,165.94790791075621,0.11863101293092457
130,130,3.9100341796875,77.0,77.0,22.0,41.0,568.0,561.0,607.517462422433,243.76616494079929,627.4430611723202,409.6949302364153,19.77944304006155,165.94790791075621,0.11863101293092457
131,131,3.9400634765625,77.0,77.0,23.0,40.0,568.0,559.0,607.517462422433,243.76616494079929,627.4430611723202,409.6949302364153,19.77944304006155,165.94790791075621,0.11863101293092457
132,132,3.969970703125,77.0,77.0,23.0,40.0,569.0,560.0,607.517462422433,243.76616494079929,627.4430611723202,409.6949302364153,19.77944304006155,165.94790791075621,0.11863101293092457
133,133,4.0,77.0,77.0,23.0,41.0,571.0,562.0,607.517462422433,243.76616494079929,627.4430611723202,409.6949302364153,19.77944304006155,165.94790791075621,0.11863101293092457
134,134,4.030029296875,77.0,77.0,23.0,41.0,566.0,561.0,607.517462422433,243.76616494079929,627.4430611723202,409.6949302364153,19.77944304006155,165.94790791075621,0.11863101293092457
135,135,4.06005859375,77.0,77.0,23.0,41.0,567.0,560.0,607.517462422433,243.76616494079929,627.4430611723202,409.6949302364153,19.77944304006155,165.94790791075621,0.11863101293092457
136,136,4.0899658203125,77.0,77.0,23.0,41.0,567.0,561.0,607.517462422433,243.76616494079929,627.4430611723202,409.6949302364153,19.77944304006155,165.94790791075621,0.11863101293092457
137,137,4.1199951171875,77.0,77.0,23.0,41.0,567.0,558.0,607.517462422433,243.76616494079929,627.4430611723202,409.6949302364153,19.77944304006155,165.94790791075621,0.11863101293092457
138,138,4.1500244140625,77.0,77.0,23.0,42.0,568.0,559.0,607.517462422433,243.76616494079929,627.4430611723202,409.6949302364153,19.77944304006155,165.94790791075621,0.11863101293092457
139,139,4.1800537109375,77.0,77.0,23.0,41.0,568.0,559.0,607.517462422433,243.76616494079929,627.4430611723202,409.6949302364153,19.77944304006155,165.94790791075621,0.11863101293092457
140,140,4.2099609375,77.0,77.0,23.0,41.0,570.0,559.0,607.517462422433,243.76616494079929,627.4430611723202,409.6949302364153,19.77944304006155,165.94790791075621,0.11863101293092457
141,141,4.239990234375,77.0,77.0,23.0,41.0,567.0,559.0,607.517462422433,243.76616494079929,627.4430611723202,409.6949302364153,19.77944304006155,165.94790791075621,0.11863101293092457
142,142,4.27001953125,77.0,77.0,23.0,42.0,570.0,561.0,607.517462422433,243.76616494079929,627.4430611723202,409.6949302364153,19.77944304006155,165.94790791075621,0.11863101293092457
143,143,4.300048828125,77.0,77.0,23.0,43.0,568.0,561.0,607.517462422433,243.76616494079929,627.4430611723202,409.6949302364153,19.77944304006155,165.94790791075621,0.11863101293092457
144,144,4.3299560546875,77.0,77.0,23.0,42.0,568.0,559.0,607.517462422433,243.76616494079929,627.4430611723202,409.6949302364153,19.77944304006155,165.94790791075621,0.11863101293092457
145,145,4.3599853515625,77.0,77.0,23.0,41.0,570.0,559.0,607.517462422433,243.76616494079929,627.4430611723202,409.6949302364153,19.77944304006155,165.94790791075621,0.11863101293092457
146,146,4.3900146484375,77.0,77.0,23.0,41.0,567.0,558.0,607.517462422433,243.76616494079929,627.4430611723202,409.6949302364153,19.77944304006155,165.94790791075621,0.11863101293092457
147,147,4.4200439453125,77.0,77.0,24.0,41.0,572.0,559.0,607.517462422433,243.76616494079929,627.4430611723202,409.6949302364153,19.77944304006155,165.94790791075621,0.11863101293092457
148,148,4.449951171875,77.0,77.0,23.0,41.0,566.0,560.0,607.517462422433,243.76616494079929,627.4430611723202,409.6949302364153,19.77944304006155,165.94790791075621,0.11863101293092457
