,Unnamed: 0,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y,tip_disp_x,tip_disp_y,bend_angle
35,35,1.0499267578125,41.0,41.0,23.0,41.0,624.0,613.0,607.6713334897897,243.9018226291349,601.5542895965482,406.4407549722577,-6.098988009676646,162.65484022127623,-0.03747894647663804
36,36,1.0799560546875,41.0,41.0,23.0,41.0,621.0,614.0,607.6605302223923,243.9673441189433,601.6918487252103,406.57418024255514,-5.961428881014513,162.78826549157367,-0.03660439582965865
37,37,1.1099853515625,41.0,41.0,23.0,42.0,619.0,612.0,607.6442756289108,243.9364147270893,601.2432218088786,406.37953363536866,-6.410055797346217,162.59361888438718,-0.039403378952921446
38,38,1.139892578125,41.0,41.0,23.0,41.0,623.0,612.0,607.6026727476873,243.9387282679063,600.8658593227552,406.2929262134572,-6.787418283469606,162.5070114624757,-0.041742664016406014
39,39,1.169921875,41.0,41.0,23.0,40.0,625.0,613.0,607.5876691937844,243.9864882138708,600.9354430952162,406.28024484270134,-6.717834511008618,162.49433009171986,-0.04131843337170406
40,40,1.199951171875,41.0,41.0,24.0,40.0,622.0,613.0,607.5606304830764,243.7571626013469,601.4403295635027,406.2971229437737,-6.212948042722132,162.5112081927922,-0.038212279715057855
41,41,1.22998046875,41.0,41.0,23.0,41.0,623.0,613.0,607.5606304830764,243.7571626013469,601.4403295635027,406.2971229437737,-6.212948042722132,162.5112081927922,-0.038212279715057855
42,42,1.2598876953125,41.0,41.0,23.0,39.0,620.0,612.0,607.6142235241388,243.75526353810622,601.5499319463343,406.3880291736168,-6.103345659890579,162.60211442263534,-0.03751784990780308
43,43,1.2899169921875,41.0,41.0,23.0,37.0,621.0,610.0,607.6137940045761,243.84742353851132,601.1736074202823,406.2010209692691,-6.479670185942496,162.41510621828763,-0.03987458915911347
44,44,1.3199462890625,41.0,41.0,24.0,40.0,622.0,611.0,607.5792104560911,243.73950207345183,600.8141317093048,406.16058813479566,-6.8391458969200585,162.37467338381418,-0.04209465499101393
45,45,1.3499755859375,41.0,41.0,23.0,41.0,618.0,611.0,607.6142235241388,243.75526353810622,600.9517784759649,406.18307814963237,-6.70149913025989,162.3971633986509,-0.04124270951575862
46,46,1.3800048828125,41.0,41.0,23.0,41.0,616.0,611.0,607.6089446231076,243.75633402984124,601.5040445149114,406.42821525472056,-6.1492330913134765,162.64230050373908,-0.03779032598350178
47,47,1.409912109375,41.0,41.0,23.0,41.0,620.0,610.0,607.5606304830764,243.7571626013469,601.5115783633678,406.3293561165322,-6.141699242857044,162.54344136555073,-0.03776700462077125
48,48,1.43994140625,41.0,41.0,23.0,41.0,622.0,612.0,607.5606304830764,243.7571626013469,601.2823863407856,406.32864837005866,-6.370891265439241,162.54273361907718,-0.039175124442632624
49,49,1.469970703125,41.0,41.0,23.0,40.0,618.0,611.0,607.5932846028078,243.80251568993395,600.9022757930876,406.1933894627188,-6.751001813137236,162.40747471173734,-0.04154437748240624
50,50,1.5,41.0,41.0,23.0,41.0,619.0,609.0,607.5811128093942,243.80187752204415,601.1980542195039,406.23106921375,-6.455223386720945,162.44515446276853,-0.03971696671427
51,51,1.5299072265625,41.0,41.0,23.0,42.0,617.0,608.0,607.6295811920227,243.70983591965114,601.5050168671622,406.37839219781824,-6.148260739062607,162.59247744683677,-0.03779592324739854
52,52,1.5599365234375,41.0,41.0,23.0,42.0,619.0,607.0,607.6295811920227,243.70983591965114,601.5050168671622,406.37839219781824,-6.148260739062607,162.59247744683677,-0.03779592324739854
53,53,1.5899658203125,41.0,41.0,23.0,42.0,616.0,608.0,607.5606304830764,243.7571626013469,601.5040445149114,406.42821525472056,-6.1492330913134765,162.64230050373908,-0.03779032598350178
54,54,1.6199951171875,41.0,41.0,23.0,41.0,616.0,609.0,607.5811128093942,243.80187752204415,601.3488150708317,406.3529147747642,-6.3044625353931,162.56700002378273,-0.03876127914083505
55,55,1.64990234375,41.0,41.0,23.0,41.0,618.0,608.0,607.6142235241388,243.75526353810622,600.9495277892756,406.2154580601523,-6.703749816949198,162.4295433091708,-0.04124833003828619
56,56,1.679931640625,41.0,41.0,23.0,42.0,618.0,609.0,607.5069468210977,243.75293459038573,601.3796675846497,406.38091750059783,-6.273610021575109,162.59500274961636,-0.038565142978516195
57,57,1.7099609375,41.0,41.0,23.0,42.0,612.0,607.0,607.5606304830764,243.7571626013469,601.5567088888615,406.3388284374009,-6.096568717363311,162.5529136864194,-0.037487562912657674
58,58,1.739990234375,41.0,41.0,23.0,41.0,617.0,608.0,607.6295811920227,243.70983591965114,601.548784638958,406.4380190448789,-6.104492967266879,162.65210429389742,-0.037513373728758306
59,59,1.7698974609375,41.0,41.0,23.0,41.0,614.0,609.0,607.5606304830764,243.7571626013469,601.3860260951956,406.2831108285293,-6.267251511029258,162.4971960775478,-0.03854926042443983
60,60,1.7999267578125,41.0,41.0,23.0,41.0,615.0,607.0,607.7069320231817,243.68100093413818,601.1336609710111,406.21062130058533,-6.519616635213765,162.42470654960385,-0.040117779877749477
61,61,1.8299560546875,41.0,41.0,23.0,42.0,614.0,608.0,607.7069320231817,243.68100093413818,601.1336609710111,406.21062130058533,-6.519616635213765,162.42470654960385,-0.040117779877749477
62,62,1.8599853515625,41.0,41.0,24.0,41.0,618.0,608.0,607.7793524148594,243.66114552479968,601.4907027685553,406.37340267376,-6.162574837669581,162.5874879227785,-0.03788499538749155
63,63,1.889892578125,41.0,41.0,23.0,41.0,618.0,609.0,607.7255276870873,243.66333926100125,601.6164960084516,406.4257764502394,-6.036781597773256,162.63986169925795,-0.03710044707529008
64,64,1.919921875,41.0,41.0,23.0,35.0,616.0,609.0,607.6565186064012,243.71068476707882,601.5773192500112,406.37799142892754,-6.075958356213619,162.59207667794607,-0.0373519580719617
65,65,1.949951171875,41.0,41.0,23.0,39.0,615.0,608.0,607.6894496017085,243.75600931832602,601.4900749912707,406.42294655817324,-6.163202614954116,162.63703180719176,-0.03787732002575221
66,66,1.97998046875,41.0,41.0,23.0,40.0,617.0,607.0,607.7069320231817,243.68100093413818,601.2352189786517,406.3389867747357,-6.418058627573146,162.55307202375423,-0.03946235304012036
67,67,2.0098876953125,41.0,41.0,23.0,41.0,612.0,607.0,607.6354501834651,243.7577803809744,601.4489072427933,406.4726436176523,-6.204370363431508,162.68672886667082,-0.03811844456775031
68,68,2.0399169921875,41.0,41.0,23.0,41.0,616.0,609.0,607.6379225756003,243.72835622295102,601.5707516079885,406.4270406852234,-6.082525998236292,162.64112593424193,-0.03738102880026053
69,69,2.0799560546875,41.0,41.0,23.0,41.0,620.0,610.0,607.7409126172672,243.71815208964898,601.5604906874803,406.45551625784964,-6.092786918744537,162.66960150686816,-0.03743748135693688
70,70,2.1099853515625,41.0,41.0,23.0,41.0,618.0,609.0,607.6459895825377,243.67769344326157,601.4453231814933,406.42952901482175,-6.207954424731497,162.64361426384028,-0.03815054370568258
71,71,2.1300048828125,41.0,41.0,23.0,41.0,622.0,607.0,607.7256364268977,243.77306646987117,601.3810183555997,406.370746957067,-6.272259250625098,162.58483220608554,-0.03855925729098092
72,72,2.159912109375,41.0,41.0,23.0,41.0,614.0,605.0,607.6565186064012,243.71068476707882,601.5429067900053,406.4707787196289,-6.110370816219529,162.68486396864745,-0.037541906210627925
73,73,2.199951171875,41.0,41.0,23.0,41.0,613.0,606.0,607.6565186064012,243.71068476707882,601.5429067900053,406.4707787196289,-6.110370816219529,162.68486396864745,-0.037541906210627925
74,74,2.22998046875,41.0,41.0,23.0,42.0,616.0,607.0,607.6862763433509,243.7275288299615,601.5697766036402,406.47687883791684,-6.083501002584626,162.69096408693537,-0.03737557291016827
75,75,2.2598876953125,41.0,41.0,23.0,41.0,617.0,607.0,607.7605028433263,243.67888706512352,601.6156946267578,406.4366941662335,-6.037582979467061,162.65077941525203,-0.03710287927112667
76,76,2.2899169921875,41.0,41.0,23.0,40.0,615.0,608.0,607.7804121873959,243.7237584938905,601.451689690536,406.3316940530679,-6.201587915688833,162.54577930208643,-0.03813437341479323
77,77,2.3199462890625,41.0,41.0,23.0,41.0,619.0,607.0,607.6379225756003,243.72835622295102,601.451689690536,406.3316940530679,-6.201587915688833,162.54577930208643,-0.03813437341479323
78,78,2.3499755859375,41.0,41.0,22.0,41.0,614.0,608.0,607.6018102592344,243.8232168486955,601.4907027685553,406.37340267376,-6.162574837669581,162.5874879227785,-0.03788499538749155
79,79,2.3800048828125,41.0,41.0,23.0,41.0,617.0,607.0,607.6584195717702,243.7731012167436,601.5707516079885,406.4270406852234,-6.082525998236292,162.64112593424193,-0.03738102880026053
80,80,2.409912109375,41.0,41.0,23.0,41.0,615.0,606.0,607.617052802121,243.81583685744786,601.597752936459,406.3702749986805,-6.055524669765873,162.584360247699,-0.03722822336356028
81,81,2.43994140625,41.0,41.0,22.0,41.0,619.0,607.0,607.6674160650206,243.78620306300502,601.5111715235348,406.3656789491885,-6.14210608269002,162.57976419820704,-0.03776107374172513
82,82,2.469970703125,41.0,41.0,23.0,40.0,616.0,607.0,607.6674160650206,243.78620306300502,601.423526878636,406.3200157864135,-6.229750727588794,162.534101035432,-0.038310130971194595
83,83,2.5,41.0,41.0,23.0,39.0,619.0,607.0,607.6674160650206,243.78620306300502,601.423526878636,406.3200157864135,-6.229750727588794,162.534101035432,-0.038310130971194595
84,84,2.5299072265625,41.0,41.0,23.0,41.0,616.0,607.0,607.7337040720749,243.77835729860112,601.5633865076828,406.46302763052057,-6.089891098542012,162.6771128795391,-0.037417978245073355
85,85,2.5599365234375,41.0,41.0,23.0,41.0,614.0,605.0,607.7005116734457,243.8307945133481,601.5726352736345,406.4843817335128,-6.080642332590287,162.69846698253133,-0.03735630509077389
86,86,2.5899658203125,41.0,41.0,23.0,41.0,616.0,606.0,607.6520717718428,243.8316070667017,601.5902470326848,406.4691284385178,-6.063030573540004,162.68321368753635,-0.037251696983469154
87,87,2.6199951171875,41.0,41.0,23.0,42.0,610.0,606.0,607.7005116734457,243.8307945133481,601.465830143496,406.421781823446,-6.187447462728869,162.63586707246452,-0.03802645083290828
88,88,2.64990234375,41.0,41.0,29.0,41.0,615.0,604.0,607.7405456134577,243.85084835970935,601.4757275754079,406.29906893124877,-6.177550030816974,162.5131541802673,-0.037994322389276795
89,89,2.679931640625,41.0,41.0,24.0,42.0,616.0,605.0,607.6311466051803,243.8788325758997,601.5902470326848,406.4691284385178,-6.063030573540004,162.68321368753635,-0.037251696983469154
90,90,2.7099609375,41.0,41.0,23.0,41.0,614.0,605.0,607.5960175410099,243.8628757160548,601.597752936459,406.3702749986805,-6.055524669765873,162.584360247699,-0.03722822336356028
91,91,2.739990234375,41.0,41.0,23.0,41.0,614.0,606.0,607.617052802121,243.81583685744786,601.5706208040563,406.3645509660242,-6.082656802168572,162.5786362150427,-0.03739618684586845
92,92,2.7698974609375,41.0,41.0,23.0,41.0,614.0,610.0,607.7009916077957,243.9158789646812,601.4947421674398,406.3602955422258,-6.158535438785066,162.57438079124432,-0.03786323600387922
93,93,2.7999267578125,41.0,41.0,23.0,42.0,616.0,608.0,607.7059856312641,243.81336289059692,601.5111715235348,406.3656789491885,-6.14210608269002,162.57976419820704,-0.03776107374172513
94,94,2.8299560546875,41.0,41.0,23.0,42.0,614.0,607.0,607.7059856312641,243.81336289059692,601.5111715235348,406.3656789491885,-6.14210608269002,162.57976419820704,-0.03776107374172513
95,95,2.8599853515625,41.0,41.0,23.0,42.0,611.0,608.0,607.7149189843016,243.79604482595212,601.5569511846712,406.4293027286787,-6.096326421553613,162.64338797769722,-0.037465241424175365
96,96,2.889892578125,41.0,41.0,23.0,41.0,617.0,609.0,607.617052802121,243.81583685744786,601.5912047147826,406.41930711234426,-6.062072891442199,162.63339236136278,-0.037257217734829005
97,97,2.919921875,41.0,41.0,24.0,41.0,615.0,609.0,607.7209439364043,243.78411195071288,601.5633865076828,406.46302763052057,-6.089891098542012,162.6771128795391,-0.037417978245073355
98,98,2.949951171875,41.0,41.0,23.0,41.0,616.0,607.0,607.6859908620397,243.7685667886626,601.5726352736345,406.4843817335128,-6.080642332590287,162.69846698253133,-0.03735630509077389
99,99,2.97998046875,41.0,41.0,23.0,42.0,620.0,604.0,607.6520717718428,243.8316070667017,601.5172917983339,406.316936615987,-6.135985807890961,162.53102186500553,-0.03773478495975584
100,100,3.0098876953125,41.0,41.0,23.0,29.0,616.0,604.0,607.5274087380301,243.87553357179038,601.362996241337,406.3848539925651,-6.290281364887846,162.59893924158365,-0.03866658789180151
101,101,3.0399169921875,41.0,41.0,24.0,36.0,614.0,605.0,607.4884326382694,243.84829202936177,601.4351981168337,406.4000462338128,-6.21807948939113,162.61413148283134,-0.03821962748365758
102,102,3.0699462890625,41.0,41.0,23.0,39.0,612.0,605.0,607.4523444366357,243.94307437365725,601.3265789044855,406.41299015976165,-6.32669870173936,162.62707540878017,-0.03888349995304734
103,103,3.0999755859375,41.0,41.0,23.0,41.0,613.0,608.0,607.4523444366357,243.94307437365725,601.3265789044855,406.41299015976165,-6.32669870173936,162.62707540878017,-0.03888349995304734
104,104,3.1300048828125,41.0,41.0,23.0,41.0,613.0,607.0,607.6798393402232,243.83551299679038,601.356559033825,406.4336876747266,-6.296718572399868,162.64777292374515,-0.03869450854919614
105,105,3.159912109375,41.0,41.0,23.0,41.0,615.0,607.0,607.6108544338591,243.79888623302742,601.3035984875869,406.3859968493845,-6.349679118637937,162.60008209840305,-0.03903106499875422
106,106,3.18994140625,41.0,41.0,24.0,41.0,614.0,607.0,607.6296824765648,243.78116196971047,601.3723478437637,406.40616852535925,-6.280929762461142,162.62025377437777,-0.038604104953125704
107,107,3.219970703125,41.0,41.0,28.0,45.0,615.0,606.0,607.5958868562533,243.8281481862552,601.3901009688873,406.3905697459669,-6.263176637337551,162.60465499498542,-0.03849878710741583
108,108,3.25,41.0,41.0,23.0,42.0,615.0,605.0,607.6092316479812,243.8278819112794,601.3557069476236,406.48330895081233,-6.297570658601217,162.69739419983085,-0.03868794824666147
109,109,3.2799072265625,41.0,41.0,23.0,42.0,618.0,606.0,607.5065218695618,243.92258645499044,601.3557069476236,406.48330895081233,-6.297570658601217,162.69739419983085,-0.03868794824666147
110,110,3.3099365234375,41.0,41.0,23.0,42.0,613.0,604.0,607.5070074889918,243.8306377355113,601.3807089303074,406.36925296766884,-6.272568675917455,162.58333821668737,-0.03856151161465058
111,111,3.3399658203125,41.0,41.0,23.0,42.0,618.0,605.0,607.6782840300795,243.74046017376895,601.3807089303074,406.36925296766884,-6.272568675917455,162.58333821668737,-0.03856151161465058
112,112,3.3699951171875,41.0,41.0,23.0,38.0,614.0,606.0,607.5573583585792,243.800986898761,601.3649342818408,406.50465558665917,-6.288343324384073,162.7187408356777,-0.03862625536696674
113,113,3.39990234375,41.0,41.0,23.0,39.0,614.0,605.0,607.4673411239826,243.89532588623334,601.3807089303074,406.36925296766884,-6.272568675917455,162.58333821668737,-0.03856151161465058
114,114,3.429931640625,41.0,41.0,23.0,41.0,614.0,604.0,607.4673411239826,243.89532588623334,601.3807089303074,406.36925296766884,-6.272568675917455,162.58333821668737,-0.03856151161465058
115,115,3.4599609375,41.0,41.0,23.0,41.0,617.0,603.0,607.6296824765648,243.78116196971047,601.362996241337,406.3848539925651,-6.290281364887846,162.59893924158365,-0.03866658789180151
116,116,3.489990234375,41.0,41.0,23.0,42.0,612.0,605.0,607.5274087380301,243.87553357179038,601.3901009688873,406.3905697459669,-6.263176637337551,162.60465499498542,-0.03849878710741583
117,117,3.5198974609375,41.0,41.0,23.0,41.0,616.0,604.0,607.4523444366357,243.94307437365725,601.4256934217401,406.3786060244332,-6.227584184484726,162.59269127345175,-0.038283033974650015
118,118,3.5499267578125,41.0,41.0,23.0,41.0,616.0,605.0,607.5088882469149,243.89300823716454,601.3649342818408,406.50465558665917,-6.288343324384073,162.7187408356777,-0.03862625536696674
119,119,3.5799560546875,41.0,41.0,23.0,41.0,609.0,604.0,607.6307231721481,243.8437286420504,601.3807089303074,406.36925296766884,-6.272568675917455,162.58333821668737,-0.03856151161465058
120,120,3.6099853515625,41.0,41.0,23.0,41.0,613.0,604.0,607.4190509469868,243.83675089919464,601.3647877004057,406.2341868171865,-6.2884899058191195,162.44827206620505,-0.038691403143051695
121,121,3.639892578125,41.0,41.0,23.0,32.0,613.0,604.0,607.5579667552769,243.73178932977524,601.3918936865227,406.23989510005475,-6.261383919702098,162.45398034907328,-0.03852344021443665
122,122,3.669921875,41.0,41.0,23.0,37.0,615.0,605.0,607.4551192390866,243.7419853374144,601.3843541799017,406.3386992660288,-6.268923426323113,162.55278451504734,-0.0385463608192513
123,123,3.699951171875,41.0,41.0,22.0,40.0,612.0,606.0,607.5426067820381,243.67703221867214,601.3853312777593,406.2889040995083,-6.267946328465541,162.5029893485268,-0.03855215686491713
124,124,3.72998046875,41.0,41.0,23.0,41.0,614.0,604.0,607.5274655990179,243.72235211973202,601.3575197202567,406.33261428493387,-6.295757885968101,162.5466995339524,-0.03871264383986236
125,125,3.7598876953125,41.0,41.0,23.0,42.0,615.0,605.0,607.5065728333813,243.7696093972939,601.3750817807854,406.3173586617643,-6.278195825439411,162.5314439107828,-0.038608382004104394
126,126,3.7899169921875,41.0,41.0,23.0,42.0,617.0,606.0,607.5065728333813,243.7696093972939,601.3750817807854,406.3173586617643,-6.278195825439411,162.5314439107828,-0.038608382004104394
127,127,3.8199462890625,41.0,41.0,23.0,34.0,619.0,609.0,607.434037554269,243.78901162597157,601.3843541799017,406.3386992660288,-6.268923426323113,162.55278451504734,-0.0385463608192513
128,128,3.8499755859375,41.0,41.0,23.0,38.0,614.0,609.0,607.4551192390866,243.7419853374144,601.3843541799017,406.3386992660288,-6.268923426323113,162.55278451504734,-0.0385463608192513
129,129,3.8800048828125,41.0,41.0,23.0,40.0,612.0,607.0,607.5426067820381,243.67703221867214,601.374143925379,406.25549306627306,-6.279133680845803,162.46957831529159,-0.03862883268301587
130,130,3.909912109375,41.0,41.0,23.0,41.0,613.0,605.0,607.5426067820381,243.67703221867214,601.3575197202567,406.33261428493387,-6.295757885968101,162.5466995339524,-0.03871264383986236
131,131,3.949951171875,41.0,41.0,23.0,41.0,615.0,606.0,607.4736905683371,243.72433134176163,601.3583610622609,406.28300746643083,-6.29491654396395,162.49709271544936,-0.038719280333653266
132,132,3.97998046875,41.0,41.0,23.0,41.0,613.0,605.0,607.5715059930751,243.70449916812214,601.374143925379,406.25549306627306,-6.279133680845803,162.46957831529159,-0.03862883268301587
133,133,4.0098876953125,41.0,41.0,23.0,36.0,615.0,604.0,607.5086818409843,243.74008771793254,601.3918936865227,406.23989510005475,-6.261383919702098,162.45398034907328,-0.03852344021443665
134,134,4.0299072265625,41.0,41.0,23.0,39.0,613.0,606.0,607.5290085682349,243.78499321071388,601.3759765250683,406.267578478561,-6.2773010811565655,162.48166372757953,-0.03861470032639363
135,135,4.0599365234375,41.0,41.0,23.0,40.0,616.0,606.0,607.5570928686042,243.73925550446472,601.3053901491032,406.23534201276334,-6.347887457121601,162.44942726178186,-0.039056213200933866
136,136,4.0999755859375,41.0,41.0,23.0,41.0,616.0,605.0,607.5570928686042,243.73925550446472,601.3053901491032,406.23534201276334,-6.347887457121601,162.44942726178186,-0.039056213200933866
137,137,4.1300048828125,41.0,41.0,23.0,41.0,614.0,605.0,607.5477372688388,243.76744727714157,601.3647877004057,406.2341868171865,-6.2884899058191195,162.44827206620505,-0.038691403143051695
138,138,4.159912109375,41.0,41.0,23.0,41.0,613.0,605.0,607.5240358260663,243.6946764363635,601.3843541799017,406.3386992660288,-6.268923426323113,162.55278451504734,-0.0385463608192513
139,139,4.18994140625,41.0,41.0,23.0,39.0,615.0,604.0,607.5213491010659,243.73439471857967,601.4369929216926,406.2493591683049,-6.216284684532184,162.46344441732344,-0.038244010867936225
140,140,4.219970703125,41.0,41.0,23.0,40.0,612.0,605.0,607.6809043296431,243.77744411613082,601.6618425811066,406.4901956244634,-5.991435025118221,162.70428087348193,-0.03680744624707376
141,141,4.25,41.0,41.0,22.0,41.0,612.0,605.0,607.6809043296431,243.77744411613082,601.6618425811066,406.4901956244634,-5.991435025118221,162.70428087348193,-0.03680744624707376
142,142,4.2799072265625,41.0,41.0,23.0,41.0,615.0,606.0,607.7364581566719,243.7464730469165,601.6953911096168,406.4470401327874,-5.957886496608012,162.6611253818059,-0.03661123268438594
143,143,4.3099365234375,41.0,41.0,23.0,41.0,616.0,606.0,607.6325207611386,243.7782262415276,601.7327246215433,406.55581686557616,-5.920552984681535,162.7699021145947,-0.036357729012217066
144,144,4.3399658203125,41.0,41.0,23.0,41.0,616.0,607.0,607.7169062740696,243.78571200435326,601.7327246215433,406.55581686557616,-5.920552984681535,162.7699021145947,-0.036357729012217066
145,145,4.3699951171875,41.0,41.0,23.0,41.0,614.0,606.0,607.6325207611386,243.7782262415276,601.6794731532574,406.4747543657597,-5.973804452967443,162.6888396147782,-0.03670271304698801
