-0.20222,0.0024215
-0.19487,0.002334
-0.20464,0.0024503
-0.20464,0.0024503
-0.20222,0.0024215
-0.20706,0.0024791
-0.19487,0.002334
-0.16447,0.0019713
-0.065308,0.00078337
0.01668,-0.00020164
0.059899,-0.00072083
0.063624,-0.00076555
0.12193,-0.0014648
0.17641,-0.0021162
0.20739,-0.0024855
0.21192,-0.0025393
0.22105,-0.0026479
0.23494,-0.0028128
0.28297,-0.0033813
0.29793,-0.0035577
0.30297,-0.0036171
0.30297,-0.0036171
0.31315,-0.0037367
0.33385,-0.0039798
0.36585,-0.0043537
0.34439,-0.0041031
0.34971,-0.0041653
0.34439,-0.0041031
0.37129,-0.0044171
0.39339,-0.004674
0.39339,-0.004674
0.37129,-0.0044171
0.38781,-0.0046093
0.38781,-0.0046093
0.41603,-0.0049361
0.41032,-0.0048701
0.39339,-0.004674
0.38227,-0.0045449
0.40464,-0.0048044
0.41032,-0.0048701
0.42755,-0.0050691
0.42177,-0.0050024
0.399,-0.004739
0.39339,-0.004674
0.43337,-0.0051361
0.42755,-0.0050691
0.43337,-0.0051361
0.399,-0.004739
0.41032,-0.0048701
0.43337,-0.0051361
0.42755,-0.0050691
0.43922,-0.0052034
0.41032,-0.0048701
0.43337,-0.0051361
0.42177,-0.0050024
0.43922,-0.0052034
0.41603,-0.0049361
0.41603,-0.0049361
0.399,-0.004739
0.43337,-0.0051361
0.43337,-0.0051361
0.41032,-0.0048701
0.38227,-0.0045449
0.42177,-0.0050024
0.41603,-0.0049361
0.42177,-0.0050024
0.41603,-0.0049361
0.42755,-0.0050691
0.41603,-0.0049361
0.41603,-0.0049361
0.42755,-0.0050691
0.41603,-0.0049361
0.40464,-0.0048044
0.40464,-0.0048044
0.45103,-0.0053391
0.42177,-0.0050024
0.42177,-0.0050024
0.42177,-0.0050024
0.41032,-0.0048701
0.399,-0.004739
0.42755,-0.0050691
0.41603,-0.0049361
0.40464,-0.0048044
0.41032,-0.0048701
0.42177,-0.0050024
0.38781,-0.0046093
0.42177,-0.0050024
0.43337,-0.0051361
0.41032,-0.0048701
0.399,-0.004739
0.43337,-0.0051361
0.41603,-0.0049361
0.42755,-0.0050691
0.42755,-0.0050691
0.41603,-0.0049361
0.41032,-0.0048701
0.399,-0.004739
0.41603,-0.0049361
0.41603,-0.0049361
0.41603,-0.0049361
0.40464,-0.0048044
0.40464,-0.0048044
0.42177,-0.0050024
0.399,-0.004739
0.43337,-0.0051361
0.41603,-0.0049361
0.41032,-0.0048701
0.41032,-0.0048701
0.42177,-0.0050024
0.41603,-0.0049361
0.41032,-0.0048701
0.41603,-0.0049361
0.38781,-0.0046093
0.41603,-0.0049361
0.39339,-0.004674
0.42177,-0.0050024
0.40464,-0.0048044
0.41032,-0.0048701
0.40464,-0.0048044
0.42755,-0.0050691
0.40464,-0.0048044
0.42177,-0.0050024
0.39339,-0.004674
0.40464,-0.0048044
0.399,-0.004739
0.40464,-0.0048044
0.38227,-0.0045449
0.41032,-0.0048701
0.40464,-0.0048044
0.399,-0.004739
0.41603,-0.0049361
0.42755,-0.0050691
0.40464,-0.0048044
0.41603,-0.0049361
0.399,-0.004739
0.41603,-0.0049361
0.399,-0.004739
0.39339,-0.004674
0.41032,-0.0048701
0.399,-0.004739
0.41603,-0.0049361
0.41032,-0.0048701
0.41032,-0.0048701
0.38781,-0.0046093
0.38781,-0.0046093
0.40464,-0.0048044
0.41032,-0.0048701
