,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y
0,0.0,0.0,0.0,24.0,41.0,660.0,644.0,607.6898573095215,243.77145285112016,586.8586718156533,401.2793470911518
1,0.030029296875,0.0,0.0,23.0,41.0,660.0,646.0,607.6512751350127,243.74429512199643,586.8707901685332,401.3255073512001
2,0.050048828125,0.0,0.0,23.0,41.0,653.0,646.0,607.5823041709408,243.79159647527624,586.898894536709,401.3145281866572
3,0.0799560546875,0.0,0.0,24.0,40.0,658.0,649.0,607.6547170215107,243.77197604872302,586.8990001149166,401.3923883120085
4,0.1099853515625,113.0,113.0,23.0,40.0,656.0,648.0,607.5612160475293,243.8386257314929,587.3645611833457,401.5570716619079
5,0.1400146484375,113.0,113.0,23.0,17.0,657.0,649.0,607.704824660586,243.74219372338462,591.6022978553749,403.58744019338553
6,0.1800537109375,113.0,113.0,23.0,16.0,655.0,647.0,607.6306389930172,243.79077941994086,601.8371331041043,406.47147438978885
7,0.2099609375,113.0,113.0,23.0,17.0,649.0,641.0,607.6839118986601,243.79987927630984,612.7399922146246,408.2565807568601
8,0.239990234375,113.0,113.0,23.0,16.0,627.0,629.0,607.5878564766689,243.82254363609704,618.0253336021161,409.0204443983563
9,0.27001953125,113.0,113.0,23.0,10.0,607.0,611.0,607.609660914261,243.6729404761255,618.3730153763639,409.58074262073114
10,0.300048828125,113.0,113.0,23.0,6.0,604.0,600.0,607.5890441249305,243.71943433007618,619.8279172125211,409.70739171310424
11,0.3299560546875,113.0,113.0,23.0,8.0,592.0,592.0,607.5593069422721,243.70260316539228,626.1778391342816,409.985920397578
12,0.3699951171875,113.0,113.0,24.0,7.0,584.0,581.0,607.5593069422721,243.70260316539228,626.1778391342816,409.985920397578
13,0.4000244140625,113.0,113.0,23.0,24.0,565.0,572.0,607.5943220356519,243.7183640329251,633.0038140480198,409.64203281516075
14,0.4300537109375,113.0,113.0,23.0,26.0,563.0,560.0,607.5407356772192,243.72026186107922,635.2161753780275,409.5830833284432
15,0.4599609375,113.0,113.0,23.0,35.0,558.0,555.0,607.5382780238848,243.74966433531503,634.0445749934794,409.8267708138703
16,0.489990234375,113.0,113.0,23.0,39.0,559.0,552.0,607.6296698613074,243.7175502921316,633.9597573425393,409.92774749960626
17,0.530029296875,113.0,113.0,24.0,26.0,558.0,547.0,607.5744852215516,243.76662952376697,637.6163634477143,409.52189843323356
18,0.5599365234375,113.0,113.0,23.0,17.0,550.0,542.0,607.5593069422721,243.70260316539228,642.5814410663849,408.7689216279175
19,0.5899658203125,113.0,113.0,23.0,17.0,545.0,538.0,607.5712815302622,243.8080516504219,644.3450444368146,408.80341014146427
20,0.6199951171875,113.0,113.0,23.0,22.0,544.0,538.0,607.5046970385382,243.81505303511344,642.1697535223066,409.1722574406929
21,0.6600341796875,113.0,113.0,23.0,35.0,546.0,538.0,607.6427549694007,243.71753187121132,641.4628127010292,409.2817178205767
22,0.68994140625,113.0,113.0,23.0,36.0,545.0,536.0,607.7018199263764,243.6981144255032,644.3174520736976,408.95163228757895
23,0.719970703125,113.0,113.0,24.0,37.0,534.0,533.0,607.5407356772192,243.72026186107922,647.6273181618178,408.2532356374641
24,0.75,113.0,113.0,23.0,14.0,536.0,529.0,607.5053747861031,243.69844413227145,648.432713948559,408.1026640006554
25,0.780029296875,113.0,113.0,23.0,4.0,538.0,530.0,607.5407356772192,243.72026186107922,647.159752583092,408.401045964603
26,0.8199462890625,113.0,113.0,23.0,13.0,539.0,528.0,607.5593069422721,243.70260316539228,646.2055396264273,408.6081820382546
27,0.8499755859375,113.0,113.0,23.0,10.0,539.0,530.0,607.5922264760296,243.74789374151328,648.2500164252704,408.1133801113079
28,0.8800048828125,113.0,113.0,23.0,7.0,536.0,529.0,607.585395221643,243.75489158500338,651.2826875348594,407.56533698380827
29,0.9100341796875,113.0,113.0,23.0,11.0,532.0,525.0,607.6691074061252,243.77590900997356,652.130831872349,407.41385133274684
30,0.93994140625,113.0,113.0,23.0,27.0,531.0,524.0,607.6393589814668,243.7590645545003,650.4001135053556,407.86253358048816
31,0.969970703125,113.0,113.0,23.0,36.0,534.0,523.0,607.6393589814668,243.7590645545003,649.6766443486268,408.2753307105755
32,1.010009765625,113.0,113.0,23.0,29.0,534.0,524.0,607.7083466371538,243.7117504561409,650.7922672816342,407.66394862053886
33,1.0400390625,113.0,113.0,23.0,19.0,534.0,522.0,607.6207687144378,243.7767258129125,653.2520122334771,407.13080645598603
34,1.0699462890625,113.0,113.0,23.0,20.0,532.0,522.0,607.7621545822773,243.70956895961453,653.3673088200622,407.07106281787367
35,1.0999755859375,113.0,113.0,23.0,19.0,531.0,523.0,607.6743890382628,243.77483950705957,652.3154036860959,407.4798616088814
36,1.1400146484375,113.0,113.0,23.0,11.0,528.0,524.0,607.689756736894,243.72940193533793,651.1904875566773,407.7192895798783
37,1.1700439453125,113.0,113.0,23.0,13.0,535.0,525.0,607.689756736894,243.72940193533793,651.1904875566773,407.7192895798783
38,1.199951171875,113.0,113.0,23.0,22.0,532.0,525.0,607.689756736894,243.72940193533793,651.1904875566773,407.7192895798783
39,1.22998046875,113.0,113.0,23.0,14.0,527.0,524.0,607.689756736894,243.72940193533793,651.1904875566773,407.7192895798783
40,1.27001953125,113.0,113.0,22.0,20.0,530.0,523.0,607.689756736894,243.72940193533793,651.1904875566773,407.7192895798783
41,1.300048828125,113.0,113.0,23.0,29.0,531.0,523.0,607.6691074061252,243.77590900997356,653.0504417191412,407.36157469773775
42,1.3299560546875,113.0,113.0,23.0,23.0,529.0,522.0,607.6393589814668,243.7590645545003,652.8483253434943,407.4230308207658
43,1.3599853515625,113.0,113.0,23.0,16.0,533.0,520.0,607.7083466371538,243.7117504561409,653.9071990568682,406.9924571676015
44,1.4000244140625,113.0,113.0,24.0,27.0,528.0,517.0,607.7097590852358,243.77403353573223,655.5422212717918,406.70972397120346
45,1.4300537109375,113.0,113.0,23.0,18.0,531.0,519.0,607.7083466371538,243.7117504561409,655.3760612222331,406.8450867175288
46,1.4599609375,113.0,113.0,23.0,33.0,526.0,520.0,607.7433108539225,243.72730022314403,653.6165054090433,407.0880988510758
47,1.489990234375,113.0,113.0,23.0,17.0,536.0,520.0,607.6393589814668,243.7590645545003,653.3175085739543,407.17047256149715
48,1.52001953125,113.0,113.0,23.0,11.0,526.0,521.0,607.5863720080333,243.77009040839505,655.7909326215096,406.51180238733826
49,1.5599365234375,113.0,113.0,23.0,29.0,530.0,520.0,607.5863720080333,243.77009040839505,655.7909326215096,406.51180238733826
50,1.5899658203125,113.0,113.0,23.0,21.0,534.0,522.0,607.633915384692,243.79140111470815,655.5758431340012,406.63364439488186
51,1.6199951171875,113.0,113.0,23.0,17.0,531.0,518.0,607.5327753772949,243.77198228081792,654.4161357752298,407.0291504085618
52,1.6500244140625,113.0,113.0,23.0,25.0,531.0,521.0,607.5117062002798,243.81902089903548,654.4341341922484,407.07196422747575
53,1.6800537109375,113.0,113.0,23.0,5.0,531.0,520.0,607.6017106325916,243.7246666308317,655.4559582589832,406.76121637216875
54,1.719970703125,113.0,113.0,23.0,14.0,530.0,521.0,607.5513489917353,243.75432492019843,655.8745468006921,406.5583263517916
55,1.75,113.0,113.0,23.0,12.0,531.0,521.0,607.5810931483617,243.7711601568313,655.6313154075314,406.66182984259905
56,1.780029296875,113.0,113.0,23.0,18.0,529.0,520.0,607.6740678892489,243.70483207063313,654.7686473451976,407.11779758125465
57,1.8099365234375,113.0,113.0,23.0,31.0,528.0,522.0,607.4967364907054,243.8667734547671,654.6379202000873,407.0911680330982
58,1.8399658203125,113.0,113.0,23.0,38.0,529.0,523.0,607.6533468859287,243.76245559300023,655.6313154075314,406.66182984259905
59,1.8800048828125,113.0,113.0,23.0,19.0,527.0,521.0,607.5117062002798,243.81902089903548,656.0233318750375,406.5657660358194
60,1.9100341796875,113.0,113.0,23.0,15.0,531.0,518.0,607.6545789689653,243.82534382596538,655.8199626157198,406.57825449952924
61,1.93994140625,113.0,113.0,23.0,23.0,533.0,521.0,607.5513489917353,243.75432492019843,655.3331848290362,406.98465346327185
62,1.969970703125,113.0,113.0,23.0,31.0,530.0,523.0,607.559336647663,243.82941358926627,655.3650657154778,407.0481279794917
63,2.010009765625,113.0,113.0,23.0,11.0,530.0,524.0,607.7235656330399,243.69627190973142,655.8354944547992,406.5518395067367
64,2.0400390625,113.0,113.0,23.0,25.0,526.0,522.0,607.5997059226286,243.75353477489145,656.0233318750375,406.5657660358194
65,2.0699462890625,113.0,113.0,23.0,30.0,531.0,519.0,607.5997059226286,243.75353477489145,656.0233318750375,406.5657660358194
66,2.0999755859375,113.0,113.0,23.0,6.0,531.0,521.0,607.5513489917353,243.75432492019843,655.4599642538757,406.85203749880105
67,2.1300048828125,113.0,113.0,23.0,25.0,530.0,524.0,607.6017106325916,243.7246666308317,655.5359164135917,406.7155403472624
68,2.1700439453125,113.0,113.0,23.0,26.0,530.0,524.0,607.765459744938,243.90627055384238,656.1898995481201,406.78857442003465
69,2.199951171875,113.0,113.0,23.0,27.0,532.0,524.0,607.765459744938,243.90627055384238,656.1898995481201,406.78857442003465
70,2.22998046875,113.0,113.0,23.0,13.0,531.0,522.0,607.8139924479701,243.81417440635929,656.4123465082483,406.7545925163993
71,2.260009765625,113.0,113.0,23.0,31.0,531.0,523.0,607.8676280856058,243.812080472927,656.15041236047,406.80945274058183
72,2.300048828125,113.0,113.0,23.0,21.0,531.0,522.0,607.9368208688892,243.84875126247036,655.8714703502741,406.87636118518213
73,2.3299560546875,113.0,113.0,23.0,22.0,529.0,521.0,607.7986205637865,243.8596324982748,655.9270578851326,406.90461299906144
74,2.3599853515625,113.0,113.0,23.0,32.0,533.0,520.0,607.8966501435948,243.85054405787565,656.3199409306023,406.78201940086797
75,2.3900146484375,113.0,113.0,23.0,26.0,531.0,521.0,607.8864932210358,243.79434332113877,656.4449706312507,406.8563578982116
76,2.4200439453125,113.0,113.0,23.0,17.0,529.0,522.0,607.8676280856058,243.812080472927,656.1708211521926,406.8012414225993
77,2.4599609375,113.0,113.0,23.0,19.0,526.0,522.0,607.8676280856058,243.812080472927,656.048399699608,406.92361318610745
78,2.489990234375,113.0,113.0,23.0,20.0,530.0,522.0,607.7635298483533,243.84384375039443,656.0744318218725,406.8329722690164
79,2.52001953125,113.0,113.0,23.0,8.0,532.0,523.0,607.8566464273974,243.791235962984,656.3367111661598,406.8268229982187
80,2.550048828125,113.0,113.0,23.0,14.0,532.0,525.0,607.8340446987411,243.8588319646577,656.401363066375,406.7982855924425
81,2.5799560546875,113.0,113.0,23.0,17.0,532.0,524.0,607.7734653252531,243.76151715951394,656.257937328735,406.76544933864983
82,2.6199951171875,113.0,113.0,23.0,27.0,530.0,522.0,607.7715280173736,243.9189985082066,656.1377975938964,406.8827574172761
