,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y
0,0.0,0.0,0.0,23.0,40.0,655.0,647.0,607.775782259191,243.84192501680357,586.7292145085977,401.61836796132286
1,0.030029296875,0.0,0.0,23.0,40.0,653.0,645.0,607.775782259191,243.84192501680357,586.8170937686523,401.5603208852734
2,0.06005859375,0.0,0.0,23.0,40.0,657.0,646.0,607.775782259191,243.84192501680357,586.8170937686523,401.5603208852734
3,0.080078125,0.0,0.0,23.0,40.0,655.0,648.0,607.775782259191,243.84192501680357,586.8170937686523,401.5603208852734
4,0.1199951171875,113.0,113.0,23.0,42.0,657.0,649.0,607.7944072057521,243.82426689398426,587.4924881474594,401.7521832858671
5,0.1400146484375,113.0,113.0,23.0,29.0,651.0,647.0,607.7944072057521,243.82426689398426,587.4924881474594,401.7521832858671
6,0.1800537109375,113.0,113.0,23.0,31.0,652.0,644.0,607.7944072057521,243.82426689398426,587.4924881474594,401.7521832858671
7,0.2100830078125,113.0,113.0,23.0,15.0,649.0,641.0,607.7253078030802,243.87159511124722,613.1959635304178,408.5845982499288
8,0.239990234375,113.0,113.0,23.0,18.0,628.0,630.0,607.7041789180613,243.91869280334598,617.9004529143432,409.2734138672609
9,0.27001953125,113.0,113.0,23.0,10.0,609.0,612.0,607.7041789180613,243.91869280334598,617.9004529143432,409.2734138672609
10,0.31005859375,113.0,113.0,23.0,20.0,599.0,599.0,607.7457177631787,243.9165382999987,618.3893403716708,409.8328254619819
11,0.3399658203125,113.0,113.0,23.0,22.0,593.0,591.0,607.775782259191,243.84192501680357,620.405064309418,410.08879639144226
12,0.3699951171875,113.0,113.0,22.0,27.0,584.0,582.0,607.775782259191,243.84192501680357,626.5859154309745,410.220932670283
13,0.4000244140625,113.0,113.0,23.0,8.0,571.0,572.0,607.7253078030802,243.87159511124722,633.5540824964592,409.9797241117428
14,0.4300537109375,113.0,113.0,23.0,21.0,562.0,561.0,607.7253078030802,243.87159511124722,633.5540824964592,409.9797241117428
15,0.469970703125,113.0,113.0,23.0,32.0,562.0,556.0,607.7253078030802,243.87159511124722,634.0058868406985,410.14944612559617
16,0.5,113.0,113.0,23.0,20.0,556.0,553.0,607.7603545552246,243.88738593223695,634.0351762282075,410.1235228139276
17,0.530029296875,113.0,113.0,23.0,33.0,555.0,548.0,607.8978450876637,243.81354168806786,638.2579679622496,409.6694180787851
18,0.56005859375,113.0,113.0,23.0,31.0,549.0,544.0,607.6706144761603,243.78677578816863,642.9340362461235,409.0181506912441
19,0.5899658203125,113.0,113.0,23.0,22.0,542.0,537.0,607.689219757029,243.7691068479214,644.4264367757733,409.03045599243274
20,0.6300048828125,113.0,113.0,23.0,31.0,542.0,534.0,607.6706144761603,243.78677578816863,642.1965049697129,409.33994461286835
21,0.6600341796875,113.0,113.0,23.0,21.0,547.0,537.0,607.8319101390596,243.76464086949906,641.8130122157813,409.46845888696055
22,0.6900634765625,113.0,113.0,23.0,34.0,545.0,536.0,607.8131468662643,243.78220190142127,644.6980979581498,408.8769574581147
23,0.719970703125,113.0,113.0,23.0,38.0,540.0,535.0,607.7242676589435,243.78488635812877,647.8821380871718,408.2762896826099
24,0.760009765625,113.0,113.0,23.0,11.0,538.0,531.0,607.7430857430411,243.7671357678969,648.4193073932635,408.3581968765253
