,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y
0,0.0,0.0,0.0,23.0,40.0,650.0,639.0,607.6956361974528,243.7333753636526,586.3948318551287,401.17498373672686
1,0.030029296875,0.0,0.0,23.0,41.0,649.0,640.0,607.6418070012053,243.7353496647973,586.3828072008472,401.23435169958145
2,0.06005859375,0.0,0.0,23.0,40.0,651.0,641.0,607.6418070012053,243.7353496647973,586.3828072008472,401.23435169958145
3,0.090087890625,0.0,0.0,23.0,40.0,649.0,640.0,607.6921863693801,243.7056926313561,586.4227642914851,401.3064116370853
4,0.110107421875,77.0,77.0,23.0,41.0,649.0,639.0,607.6972181575259,243.79603179107752,586.405209431067,401.19680573533566
5,0.1400146484375,77.0,77.0,23.0,35.0,648.0,640.0,607.671562901685,243.7521831379347,587.6754742589823,401.53808760188576
6,0.1700439453125,77.0,77.0,23.0,29.0,646.0,639.0,607.7107659047185,243.68804600407796,592.1675549570708,403.5560962472191
7,0.2000732421875,77.0,77.0,24.0,34.0,647.0,639.0,607.62322709902,243.7530060715189,599.5814173932507,405.5389598075097
8,0.2301025390625,77.0,77.0,23.0,19.0,646.0,634.0,607.7307772168309,243.73284789840864,605.9485002126921,407.2368387197115
9,0.260009765625,77.0,77.0,23.0,28.0,637.0,631.0,607.7457366394781,243.7035846254009,608.0838259512525,407.62075935447336
10,0.2900390625,77.0,77.0,23.0,11.0,633.0,626.0,607.6207712354435,243.78240742725694,608.4469304397858,408.2061326572139
11,0.320068359375,77.0,77.0,23.0,29.0,626.0,622.0,607.6559181019492,243.79835780174596,611.0481363091797,408.65970527129076
12,0.360107421875,77.0,77.0,24.0,28.0,620.0,616.0,607.6559181019492,243.79835780174596,611.0481363091797,408.65970527129076
13,0.3800048828125,77.0,77.0,23.0,8.0,607.0,608.0,607.7451816701565,243.72496807516285,615.4849418174728,408.9950370792628
14,0.4100341796875,77.0,77.0,23.0,28.0,606.0,601.0,607.690181980468,243.73455870661522,618.7647110481876,409.3954002826331
15,0.4400634765625,77.0,77.0,24.0,32.0,602.0,597.0,607.5871782618522,243.84779097145994,618.810692124141,409.4525895833305
16,0.4700927734375,77.0,77.0,23.0,21.0,594.0,591.0,607.6418070012053,243.7353496647973,617.989515078778,409.5291113792905
17,0.5,77.0,77.0,23.0,32.0,597.0,586.0,607.6768436950908,243.75111337253472,618.8754210968677,409.49048380133416
18,0.530029296875,77.0,77.0,23.0,31.0,589.0,586.0,607.6956361974528,243.7333753636526,621.8152749605682,409.50757168124863
19,0.570068359375,77.0,77.0,23.0,34.0,589.0,583.0,607.6707714883199,243.76312982147667,623.8580341905349,409.8128022919772
20,0.590087890625,77.0,77.0,23.0,10.0,586.0,580.0,607.8030990000402,243.75941509885587,623.5023578845027,409.8940366625279
21,0.6199951171875,77.0,77.0,23.0,29.0,585.0,579.0,607.7154096651175,243.82439562965905,621.9758932012171,409.9340395854013
22,0.6500244140625,77.0,77.0,23.0,36.0,585.0,578.0,607.7154096651175,243.82439562965905,621.9758932012171,409.9340395854013
23,0.6900634765625,77.0,77.0,23.0,18.0,585.0,576.0,607.7340235482068,243.8067323511085,622.5341238121698,409.9271416814495
24,0.7200927734375,77.0,77.0,23.0,32.0,583.0,572.0,607.8153567735108,243.86245145761214,624.6967273034786,410.0648420364516
25,0.75,77.0,77.0,23.0,9.0,579.0,572.0,607.8381080495648,243.77497269940045,626.2902080044748,409.9357963612602
26,0.77001953125,77.0,77.0,23.0,28.0,577.0,574.0,607.8381080495648,243.77497269940045,626.2902080044748,409.9357963612602
27,0.81005859375,77.0,77.0,23.0,36.0,576.0,572.0,607.8084382579847,243.77183458106077,624.1554819176217,410.0631262156352
28,0.840087890625,77.0,77.0,23.0,38.0,581.0,571.0,607.7879253279991,243.80477031901611,624.5463860056378,409.9908807144903
29,0.860107421875,77.0,77.0,23.0,17.0,576.0,570.0,607.9262531188399,243.79398330153666,626.4823897274131,410.1419502259652
30,0.8900146484375,77.0,77.0,23.0,32.0,574.0,567.0,607.7154096651175,243.82439562965905,627.2396969726267,409.95260833399067
31,0.9300537109375,77.0,77.0,23.0,36.0,574.0,566.0,607.8045137723652,243.8217132128211,626.6898420451811,410.1302411605755
32,0.9600830078125,77.0,77.0,23.0,39.0,574.0,563.0,607.8045137723652,243.8217132128211,626.6898420451811,410.1302411605755
33,0.989990234375,77.0,77.0,23.0,37.0,571.0,565.0,607.8045137723652,243.8217132128211,626.6898420451811,410.1302411605755
34,1.02001953125,77.0,77.0,23.0,38.0,572.0,561.0,607.8045137723652,243.8217132128211,626.6898420451811,410.1302411605755
35,1.050048828125,77.0,77.0,23.0,40.0,570.0,562.0,607.7844854809629,243.777068598532,627.008720744475,410.1341888179827
36,1.080078125,77.0,77.0,23.0,30.0,570.0,562.0,607.7844854809629,243.777068598532,627.008720744475,410.1341888179827
37,1.110107421875,77.0,77.0,24.0,36.0,572.0,563.0,607.8563784481058,243.8601901877078,627.0743620320835,410.1046014247159
38,1.1400146484375,77.0,77.0,23.0,38.0,570.0,562.0,607.7154096651175,243.82439562965905,626.3874629236473,410.12685661864793
39,1.1700439453125,77.0,77.0,23.0,35.0,570.0,562.0,607.8171529924026,243.83269789309384,626.5251271527449,410.22180696631847
40,1.2000732421875,77.0,77.0,23.0,37.0,567.0,562.0,607.7342084328299,243.73324946911325,627.3195166344419,409.93345873951694
