,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y
0,0.0,0.0,0.0,23.0,41.0,650.0,639.0,607.3883191813891,243.89719297973906,585.8935240488638,400.940887193447
1,0.030029296875,0.0,0.0,23.0,40.0,648.0,640.0,607.3883191813891,243.89719297973906,585.9260913101543,400.90855026181526
2,0.06005859375,5.0,5.0,23.0,41.0,647.0,641.0,607.3419976578552,243.90014998514326,585.9260913101543,400.90855026181526
3,0.080078125,5.0,5.0,23.0,40.0,651.0,639.0,607.3883191813891,243.89719297973906,585.971123387571,400.9089601022426
4,0.1099853515625,5.0,5.0,23.0,40.0,649.0,641.0,607.4245806020255,243.83332108622704,585.9116573235635,400.84332322933193
5,0.1400146484375,5.0,5.0,23.0,40.0,648.0,642.0,607.4245806020255,243.83332108622704,585.9116573235635,400.84332322933193
6,0.1700439453125,5.0,5.0,23.0,40.0,650.0,642.0,607.403924920255,243.84973735268878,585.9116573235635,400.84332322933193
7,0.2000732421875,5.0,5.0,24.0,40.0,651.0,643.0,607.4245806020255,243.83332108622704,585.9142333778295,400.95549942257554
8,0.219970703125,5.0,5.0,23.0,41.0,651.0,642.0,607.4827525648817,243.83613491557347,585.938667309386,400.94144009572756
9,0.25,5.0,5.0,23.0,38.0,656.0,643.0,607.4827525648817,243.83613491557347,585.9439655891529,400.94002034363876
10,0.280029296875,5.0,5.0,23.0,40.0,653.0,643.0,607.3125938117511,243.8790240229173,585.9109772418494,400.8923383085143
11,0.31005859375,5.0,5.0,23.0,40.0,655.0,645.0,607.3883191813891,243.89719297973906,585.95650562115,400.8434685976454
12,0.340087890625,5.0,5.0,23.0,40.0,652.0,645.0,607.3883191813891,243.89719297973906,585.95650562115,400.8434685976454
13,0.3599853515625,5.0,5.0,24.0,40.0,652.0,645.0,607.5041517254676,243.78912649929566,585.926863281174,400.89780652893097
14,0.3900146484375,5.0,5.0,23.0,40.0,654.0,644.0,607.4827525648817,243.83613491557347,585.95650562115,400.8434685976454
15,0.4200439453125,5.0,5.0,23.0,40.0,655.0,642.0,607.4881735322117,243.8671810431572,586.0001361681581,400.89841396348015
16,0.4500732421875,5.0,5.0,23.0,40.0,652.0,641.0,607.4245806020255,243.83332108622704,585.9148688278962,400.90654128844074
17,0.47998046875,5.0,5.0,23.0,40.0,651.0,642.0,607.4358101876352,243.90304485935832,586.0184926985041,401.00132908147054
18,0.510009765625,5.0,5.0,23.0,40.0,650.0,642.0,607.4358101876352,243.90304485935832,586.0184926985041,401.00132908147054
19,0.530029296875,5.0,5.0,23.0,40.0,649.0,642.0,607.4729839305288,243.80884186512608,586.0481563012313,400.86387930981175
20,0.56005859375,5.0,5.0,23.0,41.0,650.0,642.0,607.5149036120728,243.88971204038586,586.0421300207857,400.957022410745
21,0.590087890625,5.0,5.0,23.0,40.0,653.0,642.0,607.4536879932609,243.82421584665553,586.04854063652,400.8585169794987
22,0.6199951171875,5.0,5.0,23.0,40.0,648.0,640.0,607.5149036120728,243.88971204038586,586.0364726215496,400.9056728583033
23,0.6500244140625,5.0,5.0,23.0,40.0,650.0,641.0,607.5149036120728,243.88971204038586,586.0335100482953,400.84221320490417
24,0.6700439453125,5.0,5.0,23.0,40.0,647.0,645.0,607.5149036120728,243.88971204038586,586.0335100482953,400.84221320490417
25,0.7000732421875,5.0,5.0,23.0,40.0,652.0,646.0,607.5149036120728,243.88971204038586,586.0335100482953,400.84221320490417
