,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y
0,0.0,0.0,0.0,23.0,39.0,657.0,648.0,607.7720678032597,243.7271998748622,586.9994031041365,401.4539716693315
1,0.02001953125,0.0,0.0,23.0,41.0,656.0,649.0,607.7534568407974,243.74485485103324,587.0209796801881,401.4098853221003
2,0.0499267578125,0.0,0.0,23.0,41.0,658.0,649.0,607.7534568407974,243.74485485103324,587.0068263097378,401.4045461297513
3,0.0799560546875,0.0,0.0,23.0,40.0,659.0,649.0,607.7514278283176,243.77373905216874,586.9399905224,401.4168146031012
4,0.1099853515625,113.0,113.0,23.0,41.0,655.0,647.0,607.7083339352442,243.78703221097456,587.1963101735623,401.4766770728886
5,0.1400146484375,113.0,113.0,23.0,41.0,657.0,648.0,607.7083339352442,243.78703221097456,587.1963101735623,401.4766770728886
6,0.169921875,113.0,113.0,23.0,12.0,657.0,647.0,607.787447683568,243.7820092202132,599.3852931145799,405.8972233256994
7,0.2099609375,113.0,113.0,23.0,20.0,649.0,642.0,607.7534568407974,243.74485485103324,610.952972392198,408.2320551968324
8,0.239990234375,113.0,113.0,23.0,5.0,632.0,629.0,607.7534568407974,243.74485485103324,617.3948965936099,409.0380956775168
9,0.27001953125,113.0,113.0,24.0,11.0,603.0,612.0,607.80705929803,243.74275393721916,618.5475519897446,409.5624316835132
10,0.2999267578125,113.0,113.0,23.0,15.0,599.0,598.0,607.7534568407974,243.74485485103324,619.3702357773427,409.70261834174426
11,0.3299560546875,113.0,113.0,23.0,9.0,590.0,591.0,607.7327773075702,243.79137180487547,624.9689425901164,410.0130050206998
12,0.3599853515625,113.0,113.0,23.0,28.0,582.0,581.0,607.7234496167283,243.81944665009183,632.0960664537594,409.8247274851732
13,0.4000244140625,113.0,113.0,24.0,33.0,568.0,568.0,607.8564555723731,243.7342994702115,635.5472605461641,409.5680716422012
14,0.429931640625,113.0,113.0,23.0,27.0,560.0,558.0,607.7534568407974,243.74485485103324,634.5187724054427,409.8646495635428
15,0.4599609375,113.0,113.0,23.0,26.0,558.0,554.0,607.7534568407974,243.74485485103324,634.5187724054427,409.8646495635428
16,0.489990234375,113.0,113.0,23.0,11.0,558.0,551.0,607.8198404141417,243.73699219209715,637.0816259569649,409.7241875588527
17,0.5299072265625,113.0,113.0,23.0,22.0,556.0,548.0,607.8198404141417,243.73699219209715,637.0816259569649,409.7241875588527
18,0.5599365234375,113.0,113.0,23.0,21.0,546.0,542.0,607.5584197861331,243.78390934855608,644.4271658538777,408.72108211338184
19,0.5899658203125,113.0,113.0,23.0,32.0,543.0,536.0,607.5584197861331,243.78390934855608,644.4271658538777,408.72108211338184
20,0.6199951171875,113.0,113.0,23.0,23.0,545.0,534.0,607.6119206257601,243.78181764724286,642.5806838631847,408.83614891622557
21,0.6500244140625,113.0,113.0,23.0,34.0,548.0,536.0,607.5284836194458,243.85843227442717,641.5304689752411,409.33181333710917
22,0.68994140625,113.0,113.0,23.0,28.0,547.0,540.0,607.5284836194458,243.85843227442717,641.5304689752411,409.33181333710917
23,0.719970703125,113.0,113.0,23.0,35.0,542.0,535.0,607.5080705136985,243.81354468472907,647.3723291895502,408.3341626593133
24,0.75,113.0,113.0,23.0,6.0,537.0,530.0,607.5080705136985,243.81354468472907,647.3723291895502,408.3341626593133
