,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y
0,0.0,0.0,0.0,23.0,40.0,652.0,639.0,607.5821356672827,243.80215384235495,586.2170236755132,401.27413602874805
1,0.030029296875,0.0,0.0,23.0,40.0,652.0,639.0,607.635912230065,243.799979197356,586.1164143792894,401.3281556328535
2,0.050048828125,0.0,0.0,23.0,40.0,651.0,640.0,607.5131444233771,243.84944477449363,586.1488217831959,401.38141875653906
3,0.0799560546875,0.0,0.0,23.0,40.0,653.0,641.0,607.4945483567994,243.86709820166212,586.0880611105462,401.23139601208584
4,0.1099853515625,77.0,77.0,23.0,40.0,650.0,642.0,607.4945483567994,243.86709820166212,586.0880611105462,401.23139601208584
5,0.1400146484375,77.0,77.0,23.0,39.0,649.0,642.0,607.5669457946822,243.84748364475885,586.7002159910771,401.4622662967576
6,0.1700439453125,77.0,77.0,23.0,39.0,649.0,641.0,607.5669457946822,243.84748364475885,586.7002159910771,401.4622662967576
7,0.199951171875,77.0,77.0,23.0,37.0,648.0,639.0,607.5131444233771,243.84944477449363,596.4824998321795,404.8851052184884
8,0.22998046875,77.0,77.0,23.0,32.0,643.0,636.0,607.5131444233771,243.84944477449363,596.4824998321795,404.8851052184884
9,0.260009765625,77.0,77.0,23.0,37.0,638.0,633.0,607.6284400633868,243.8379692152847,607.1375389747161,407.5859924768499
10,0.2900390625,77.0,77.0,23.0,30.0,633.0,625.0,607.7266840163993,243.6905752693979,608.0783408979487,407.8898864180888
11,0.320068359375,77.0,77.0,23.0,31.0,627.0,620.0,607.6788494584783,243.80831029726704,609.1422898021829,408.3954660212487
12,0.3499755859375,77.0,77.0,23.0,30.0,622.0,616.0,607.6974448080384,243.79066053441264,613.4343452317001,408.8979914349583
13,0.3800048828125,77.0,77.0,22.0,18.0,614.0,609.0,607.7128173843398,243.8454550842138,617.3298592831034,409.34244921113
14,0.4100341796875,77.0,77.0,23.0,29.0,607.0,601.0,607.6788494584783,243.80831029726704,618.9060247463893,409.3976455297662
15,0.4400634765625,77.0,77.0,23.0,33.0,602.0,595.0,607.6788494584783,243.80831029726704,618.9060247463893,409.3976455297662
16,0.469970703125,77.0,77.0,23.0,37.0,598.0,593.0,607.7469629573841,243.77605116121183,617.8292017606718,409.4851118291288
17,0.5,77.0,77.0,23.0,15.0,597.0,588.0,607.7151143970999,243.7409911135252,617.8180557921754,409.6384994612941
18,0.530029296875,77.0,77.0,23.0,30.0,591.0,587.0,607.7512601022406,243.788481446093,620.2665712829778,409.6227194787163
19,0.56005859375,77.0,77.0,23.0,29.0,589.0,584.0,607.5887320308373,243.90267768428356,622.9701659417871,409.83036914422286
20,0.5899658203125,77.0,77.0,23.0,28.0,586.0,581.0,607.6974448080384,243.79066053441264,623.3778814625637,409.84429722251105
21,0.6199951171875,77.0,77.0,23.0,36.0,586.0,580.0,607.6974448080384,243.79066053441264,621.9367518665752,409.769948811401
22,0.6500244140625,77.0,77.0,23.0,19.0,586.0,580.0,607.732410877734,243.80621097867208,621.599628629075,409.93879476922706
23,0.6800537109375,77.0,77.0,23.0,32.0,587.0,578.0,607.6974448080384,243.79066053441264,623.4878077329774,410.0224999312347
24,0.7099609375,77.0,77.0,23.0,29.0,584.0,577.0,607.6974448080384,243.79066053441264,623.4878077329774,410.0224999312347
25,0.739990234375,77.0,77.0,23.0,15.0,580.0,573.0,607.6974448080384,243.79066053441264,623.4878077329774,410.0224999312347
26,0.77001953125,77.0,77.0,23.0,32.0,582.0,571.0,607.7025716277686,243.88113180177805,624.1102020844722,409.9328115440438
27,0.800048828125,77.0,77.0,23.0,32.0,583.0,571.0,607.7025716277686,243.88113180177805,624.1102020844722,409.9328115440438
28,0.8299560546875,77.0,77.0,23.0,37.0,580.0,573.0,607.7994487849281,243.798312260953,623.8468162921279,410.0309819431419
29,0.8599853515625,77.0,77.0,23.0,40.0,577.0,569.0,607.7253897255305,243.70447744824324,626.688044576676,410.0084851536883
30,0.8900146484375,77.0,77.0,23.0,41.0,577.0,568.0,607.7253897255305,243.70447744824324,626.688044576676,410.0084851536883
31,0.9200439453125,77.0,77.0,23.0,28.0,576.0,567.0,607.7067971136137,243.72212942523706,626.688044576676,410.0084851536883
32,0.949951171875,77.0,77.0,23.0,36.0,578.0,567.0,607.7253897255305,243.70447744824324,625.539736304128,409.93867730276736
33,0.97998046875,77.0,77.0,23.0,39.0,577.0,567.0,607.7067971136137,243.72212942523706,624.866662229027,409.8812954026761
34,1.02001953125,77.0,77.0,23.0,39.0,575.0,566.0,607.7067971136137,243.72212942523706,626.2155896479275,409.94577449242564
35,1.0400390625,77.0,77.0,23.0,22.0,572.0,565.0,607.6378021424782,243.7694557551415,627.2080086562788,409.90815701514833
36,1.070068359375,77.0,77.0,23.0,34.0,575.0,564.0,607.6378021424782,243.7694557551415,627.2080086562788,409.90815701514833
37,1.0999755859375,77.0,77.0,23.0,32.0,574.0,564.0,607.6507672241736,243.7468550204028,627.057755173825,409.8383913270741
38,1.1300048828125,77.0,77.0,23.0,38.0,575.0,564.0,607.6378021424782,243.7694557551415,626.272276400653,410.0238999744927
39,1.1700439453125,77.0,77.0,23.0,39.0,572.0,564.0,607.7253897255305,243.70447744824324,625.9207848037578,410.029824603177
40,1.199951171875,77.0,77.0,23.0,41.0,574.0,564.0,607.7253897255305,243.70447744824324,626.64908435517,410.02664221350886
41,1.22998046875,77.0,77.0,23.0,25.0,579.0,564.0,607.6851937413654,243.65144345098247,627.6925186181973,409.80722356776516
42,1.25,77.0,77.0,23.0,35.0,573.0,562.0,607.7253897255305,243.70447744824324,627.5116127522762,409.8511479937753
43,1.2900390625,77.0,77.0,23.0,36.0,572.0,564.0,607.7102275265012,243.74982301783285,626.5983341107942,410.072232786441
44,1.320068359375,77.0,77.0,24.0,39.0,571.0,564.0,607.656395125877,243.75179399679917,626.427060672046,410.0559666110198
45,1.3499755859375,77.0,77.0,23.0,40.0,569.0,561.0,607.691421877158,243.7675663935126,626.8594637839645,410.0320060764844
46,1.3800048828125,77.0,77.0,23.0,41.0,569.0,562.0,607.7063417440992,243.81325370137557,627.9259485835029,409.9430149405914
47,1.4100341796875,77.0,77.0,22.0,41.0,570.0,560.0,607.7063417440992,243.81325370137557,627.9259485835029,409.9430149405914
48,1.4400634765625,77.0,77.0,23.0,41.0,574.0,561.0,607.7063417440992,243.81325370137557,627.9259485835029,409.9430149405914
49,1.469970703125,77.0,77.0,23.0,41.0,570.0,560.0,607.8232900203685,243.72496734270956,626.6945580334603,410.1437488411294
50,1.5,77.0,77.0,23.0,41.0,566.0,561.0,607.8232900203685,243.72496734270956,626.6945580334603,410.1437488411294
51,1.530029296875,77.0,77.0,23.0,41.0,571.0,561.0,607.8232900203685,243.72496734270956,627.1303002667671,410.0787986763438
52,1.56005859375,77.0,77.0,23.0,41.0,571.0,561.0,607.8232900203685,243.72496734270956,627.1303002667671,410.0787986763438
53,1.5899658203125,77.0,77.0,23.0,41.0,572.0,560.0,607.8232900203685,243.72496734270956,627.1303002667671,410.0787986763438
54,1.6199951171875,77.0,77.0,23.0,41.0,571.0,560.0,607.8232900203685,243.72496734270956,627.1149190147557,410.09470579750746
55,1.6500244140625,77.0,77.0,23.0,41.0,569.0,561.0,607.8583045089417,243.74052214298615,626.8447955133796,410.15246725544677
56,1.6800537109375,77.0,77.0,24.0,41.0,569.0,558.0,607.8232900203685,243.72496734270956,627.1920516493689,410.10965204200727
57,1.7099609375,77.0,77.0,23.0,41.0,568.0,559.0,607.8232900203685,243.72496734270956,627.1920516493689,410.10965204200727
58,1.739990234375,77.0,77.0,23.0,41.0,568.0,558.0,607.8232900203685,243.72496734270956,627.1920516493689,410.10965204200727
59,1.77001953125,77.0,77.0,23.0,41.0,569.0,557.0,607.8232900203685,243.72496734270956,627.1920516493689,410.10965204200727
60,1.800048828125,77.0,77.0,23.0,41.0,569.0,561.0,607.8583045089417,243.74052214298615,627.1469609887379,410.09644383912786
61,1.8299560546875,77.0,77.0,23.0,41.0,570.0,557.0,607.7541937124545,243.77230542283385,626.9860790410977,410.14317477367194
