,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y
0,0.0,0.0,0.0,23.0,40.0,660.0,651.0,607.8281570307819,243.7968543025292,587.2510946807943,401.51914432295814
1,0.030029296875,0.0,0.0,23.0,40.0,657.0,649.0,607.7795925800441,243.79764070961946,587.2289375851358,401.56352293945514
2,0.06005859375,0.0,0.0,23.0,41.0,661.0,649.0,607.6709750200049,243.9121242800219,587.2966854954732,401.52789077492645
3,0.090087890625,0.0,0.0,23.0,40.0,661.0,650.0,607.6709750200049,243.9121242800219,587.2966854954732,401.52789077492645
4,0.1199951171875,150.0,150.0,23.0,41.0,660.0,650.0,607.7070842196114,243.8172722127681,587.2111839520763,401.55089253434954
5,0.1500244140625,150.0,150.0,23.0,34.0,662.0,651.0,607.7554846984762,243.81645839759872,589.1499743418469,402.9961550610446
6,0.1800537109375,150.0,150.0,23.0,12.0,657.0,648.0,607.7070842196114,243.8172722127681,598.8231514470299,405.90831383630575
7,0.2100830078125,150.0,150.0,23.0,2.0,645.0,640.0,607.7613163115118,243.90831984152118,613.3645825960486,408.53925204327686
8,0.25,150.0,150.0,23.0,10.0,610.0,617.0,607.776141708116,243.76993553168285,624.2678654944408,409.5424174633531
9,0.280029296875,150.0,150.0,23.0,12.0,585.0,592.0,607.7795925800441,243.79764070961946,626.8653971955187,410.19047454652014
10,0.31005859375,150.0,150.0,23.0,6.0,573.0,580.0,607.7947483408008,243.75227879108263,626.8636672023737,410.2133399849737
11,0.340087890625,150.0,150.0,23.0,7.0,572.0,570.0,607.774130923257,243.79882388070078,631.6890142374419,410.30490349300544
12,0.3699951171875,150.0,150.0,23.0,13.0,557.0,558.0,607.774130923257,243.79882388070078,631.6890142374419,410.30490349300544
13,0.4000244140625,150.0,150.0,23.0,26.0,544.0,545.0,607.7461718359946,243.84453695701643,647.9131507162512,408.4172064839068
14,0.4400634765625,150.0,150.0,23.0,29.0,537.0,535.0,607.7070842196114,243.8172722127681,648.2323495743516,408.52055263356635
15,0.4700927734375,150.0,150.0,23.0,8.0,536.0,531.0,607.6711237934355,243.629583188687,646.3971251354762,408.5972916119274
16,0.5,150.0,150.0,23.0,7.0,534.0,530.0,607.6711237934355,243.629583188687,646.3971251354762,408.5972916119274
17,0.530029296875,150.0,150.0,23.0,16.0,531.0,526.0,607.706683825075,243.73825698000996,655.8178673871697,406.47886164373904
18,0.56005859375,150.0,150.0,22.0,17.0,521.0,518.0,607.71491597447,243.75628800810304,660.6815980694837,405.28316081910543
19,0.60009765625,150.0,150.0,23.0,13.0,518.0,512.0,607.7000876676909,243.65736710845377,660.0664735713401,405.3680353852497
20,0.6300048828125,150.0,150.0,23.0,6.0,517.0,510.0,607.7485274642871,243.65648365766816,658.1205493811475,406.1778281666693
21,0.6600341796875,150.0,150.0,22.0,17.0,517.0,510.0,607.7401280825305,243.58221606104863,659.6409006223986,405.571661683054
22,0.6900634765625,150.0,150.0,23.0,9.0,515.0,507.0,607.685214168007,243.69262474105028,664.8551425361527,403.5829301332395
23,0.7200927734375,150.0,150.0,23.0,16.0,511.0,505.0,607.7751055160049,243.5977477335758,668.0538234809155,402.57822177047007
24,0.75,150.0,150.0,24.0,28.0,505.0,501.0,607.7751055160049,243.5977477335758,668.0538234809155,402.57822177047007
25,0.7900390625,150.0,150.0,23.0,22.0,509.0,496.0,607.7751055160049,243.5977477335758,666.9617746422513,403.05758727229227
26,0.820068359375,150.0,150.0,23.0,6.0,508.0,500.0,607.7555197242251,243.63701551894562,665.1568138879766,403.7090617633404
27,0.85009765625,150.0,150.0,23.0,9.0,509.0,501.0,607.7950204456786,243.64260526955408,667.0278860246708,403.0267868077818
28,0.8800048828125,150.0,150.0,23.0,7.0,504.0,499.0,607.7686533598528,243.70127914682456,671.1738017859963,401.4366758618193
29,0.9100341796875,150.0,150.0,23.0,13.0,500.0,495.0,607.6915719995098,243.67449384526736,673.0744988759092,400.6808785421312
30,0.9500732421875,150.0,150.0,23.0,9.0,500.0,493.0,607.7751055160049,243.5977477335758,671.4299311101195,401.2820071721025
31,0.97998046875,150.0,150.0,23.0,2.0,504.0,494.0,607.7215342937045,243.59988291865866,669.8803171117899,401.86137003531906
32,1.010009765625,150.0,150.0,23.0,6.0,501.0,494.0,607.6314270140155,243.6943355812797,671.8680669074445,401.2143560375438
33,1.0400390625,150.0,150.0,23.0,11.0,501.0,494.0,607.724973984679,243.6275816610719,675.298360869436,399.5343344455056
34,1.070068359375,150.0,150.0,23.0,6.0,496.0,491.0,607.7061671124642,243.6453400592996,676.2242816646118,399.3594212000483
35,1.10009765625,150.0,150.0,23.0,7.0,497.0,490.0,607.6148711193235,243.88102659835647,673.6261325697288,400.6121342059803
36,1.1300048828125,150.0,150.0,24.0,9.0,500.0,490.0,607.6148711193235,243.88102659835647,673.6261325697288,400.6121342059803
37,1.1600341796875,150.0,150.0,23.0,10.0,502.0,490.0,607.5732897000222,243.88334350642808,675.2559848597351,399.66177867358664
38,1.2000732421875,150.0,150.0,23.0,0.0,498.0,489.0,607.5732897000222,243.88334350642808,677.8766412001685,398.5180068206964
39,1.22998046875,150.0,150.0,23.0,1.0,497.0,488.0,607.7152763370507,243.8158896067705,678.1500927741847,398.43739417525256
40,1.260009765625,150.0,150.0,23.0,15.0,494.0,486.0,607.6819336368856,243.77133978755262,676.5446861860148,399.10997780411924
41,1.2900390625,150.0,150.0,23.0,18.0,495.0,490.0,607.6820502026561,243.8810084347631,676.1383235404802,399.51462038658195
42,1.320068359375,150.0,150.0,44.0,18.0,499.0,490.0,607.6148711193235,243.88102659835647,677.8766412001685,398.5180068206964
43,1.3599853515625,150.0,150.0,23.0,7.0,500.0,489.0,607.6479891972567,243.8344162726834,679.6663129968642,397.72300063415787
44,1.3900146484375,150.0,150.0,23.0,19.0,493.0,490.0,607.6479891972567,243.8344162726834,679.6663129968642,397.72300063415787
45,1.4200439453125,150.0,150.0,23.0,16.0,494.0,487.0,607.593945159216,243.928046352522,677.8499271924062,398.49962705062865
46,1.4500732421875,150.0,150.0,23.0,0.0,493.0,486.0,607.593945159216,243.928046352522,677.8499271924062,398.49962705062865
47,1.47998046875,150.0,150.0,23.0,3.0,499.0,488.0,607.6629168022823,243.88009818472622,677.8285026092123,398.51017323069215
48,1.510009765625,150.0,150.0,23.0,5.0,497.0,488.0,607.593945159216,243.928046352522,679.5167455369445,397.85431688505116
49,1.550048828125,150.0,150.0,24.0,0.0,493.0,487.0,607.663349694168,243.78898744409796,680.7727296004879,397.2941444774368
50,1.580078125,150.0,150.0,23.0,16.0,494.0,485.0,607.7168902507855,243.7868879112522,680.0924343618691,397.35868213664025
51,1.6099853515625,150.0,150.0,23.0,21.0,492.0,485.0,607.6618719109671,243.9217155652777,679.0437288097227,397.96225277364414
52,1.6400146484375,150.0,150.0,23.0,4.0,497.0,489.0,607.5732897000222,243.88334350642808,679.279087066648,397.935260763914
53,1.6700439453125,150.0,150.0,23.0,17.0,493.0,487.0,607.6479891972567,243.8344162726834,680.8112084312471,397.23876809645316
54,1.7100830078125,150.0,150.0,23.0,12.0,495.0,486.0,607.6281281108396,243.8826864309942,681.5809480440229,396.9194304336519
55,1.739990234375,150.0,150.0,23.0,7.0,492.0,488.0,607.5873255287833,243.806700827928,680.5022157686694,397.2219659936025
56,1.77001953125,150.0,150.0,23.0,24.0,496.0,488.0,607.5240897686357,243.84278228013108,679.6525116292541,397.4423993317212
57,1.800048828125,150.0,150.0,23.0,7.0,496.0,489.0,607.5367523252777,243.83717116096375,680.1416609830969,397.21096245283275
