,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y
0,0.0,0.0,0.0,23.0,40.0,653.0,642.0,607.6072542449627,243.8166973432384,586.0840447672143,400.84201011557747
1,0.030029296875,0.0,0.0,23.0,40.0,651.0,643.0,607.6819673050767,243.76775169603152,586.1362723410883,400.8900645803572
2,0.050048828125,0.0,0.0,23.0,40.0,653.0,643.0,607.6283547052481,243.76965179310827,586.0840447672143,400.84201011557747
3,0.0799560546875,0.0,0.0,23.0,40.0,650.0,642.0,607.6072542449627,243.8166973432384,586.0609553147723,400.9408919505252
4,0.1099853515625,5.0,5.0,23.0,40.0,653.0,641.0,607.676686395387,243.76882232514757,586.0840447672143,400.84201011557747
5,0.1400146484375,5.0,5.0,23.0,40.0,651.0,641.0,607.6072542449627,243.8166973432384,586.0840447672143,400.84201011557747
6,0.1700439453125,5.0,5.0,23.0,40.0,651.0,641.0,607.6283547052481,243.76965179310827,586.0840447672143,400.84201011557747
7,0.1900634765625,5.0,5.0,23.0,40.0,651.0,642.0,607.6283547052481,243.76965179310827,586.0840447672143,400.84201011557747
8,0.219970703125,5.0,5.0,23.0,40.0,652.0,644.0,607.7464706060441,243.79470221595392,586.1505278925582,400.9106052700454
9,0.25,5.0,5.0,23.0,40.0,655.0,646.0,607.7464706060441,243.79470221595392,586.1505278925582,400.9106052700454
10,0.280029296875,5.0,5.0,24.0,41.0,651.0,642.0,607.7648329417156,243.86937961253489,586.1446596259693,400.96015275461497
11,0.31005859375,5.0,5.0,24.0,40.0,653.0,643.0,607.8342743575386,243.72940676291222,586.1446596259693,400.96015275461497
12,0.3299560546875,5.0,5.0,23.0,40.0,650.0,645.0,607.81542247921,243.7471444542559,586.1446596259693,400.96015275461497
13,0.3599853515625,5.0,5.0,23.0,40.0,652.0,644.0,607.81542247921,243.7471444542559,586.1446596259693,400.96015275461497
14,0.3900146484375,5.0,5.0,23.0,41.0,651.0,642.0,607.6362186679845,243.82160493249182,586.1505278925582,400.9106052700454
15,0.4200439453125,5.0,5.0,23.0,41.0,651.0,638.0,607.692826393641,243.79659269756417,586.1381617146162,400.95792662806673
16,0.449951171875,5.0,5.0,23.0,40.0,652.0,639.0,607.7114246973447,243.77892504976248,586.2027758391798,400.9586819146925
17,0.469970703125,5.0,5.0,23.0,40.0,649.0,642.0,607.7464706060441,243.79470221595392,586.1507428355259,400.8612050152799
18,0.5,5.0,5.0,24.0,39.0,649.0,641.0,607.6903540370737,243.82601465691127,586.2027758391798,400.9586819146925
19,0.530029296875,5.0,5.0,23.0,40.0,650.0,642.0,607.6903540370737,243.82601465691127,586.2027758391798,400.9586819146925
20,0.56005859375,5.0,5.0,27.0,43.0,648.0,641.0,607.6903540370737,243.82601465691127,586.1505278925582,400.9106052700454
21,0.5899658203125,5.0,5.0,24.0,41.0,649.0,642.0,607.7114246973447,243.77892504976248,586.2027758391798,400.9586819146925
22,0.6099853515625,5.0,5.0,23.0,41.0,650.0,642.0,607.7618445036314,243.7492504014679,586.1971611306208,401.0080860950362
23,0.6400146484375,5.0,5.0,23.0,41.0,651.0,644.0,607.7106951984154,243.88997153177735,586.1446596259693,400.96015275461497
