,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y
0,0.0,0.0,0.0,23.0,41.0,649.0,638.0,607.5526489178848,243.92707101449557,585.9783626317944,401.0515615167801
1,0.030029296875,0.0,0.0,23.0,40.0,648.0,639.0,607.5296368010962,243.81718669942174,585.9953784814829,401.09154821193584
2,0.0599365234375,0.0,0.0,23.0,40.0,648.0,640.0,607.5296368010962,243.81718669942174,585.9953784814829,401.09154821193584
3,0.0899658203125,41.0,41.0,23.0,41.0,646.0,639.0,607.5617414342801,243.90627338772072,586.0361170823317,400.9465235006973
4,0.1199951171875,41.0,41.0,23.0,40.0,649.0,639.0,607.5139632461639,243.89560343954858,586.1837580117613,401.3582115919077
5,0.1500244140625,41.0,41.0,23.0,41.0,646.0,640.0,607.6170301626614,243.78236309351905,587.8160375661081,401.76936210187495
6,0.1800537109375,41.0,41.0,23.0,40.0,647.0,639.0,607.6170301626614,243.78236309351905,591.287834446235,403.14192668530563
7,0.2099609375,41.0,41.0,23.0,41.0,646.0,637.0,607.5289683407689,243.84784625950687,593.8427040366073,403.9975484835365
8,0.239990234375,41.0,41.0,23.0,42.0,647.0,635.0,607.5766013116886,243.85824698440484,595.1544033408119,404.5277115828797
9,0.27001953125,41.0,41.0,23.0,39.0,645.0,635.0,607.5766013116886,243.85824698440484,595.1544033408119,404.5277115828797
10,0.300048828125,41.0,41.0,24.0,40.0,642.0,632.0,607.5326308879255,243.87800065659104,595.3550051740574,404.61941774049717
11,0.3299560546875,41.0,41.0,23.0,40.0,641.0,634.0,607.5686629709377,243.78314667292557,596.2305221604213,404.92562425047475
12,0.3599853515625,41.0,41.0,24.0,37.0,639.0,633.0,607.5289683407689,243.84784625950687,597.8610750071344,405.41911245972307
13,0.3900146484375,41.0,41.0,23.0,39.0,638.0,631.0,607.5686629709377,243.78314667292557,599.161634386061,405.6473702148163
14,0.4200439453125,41.0,41.0,23.0,41.0,637.0,629.0,607.5475971791602,243.83021119537378,599.2305660245754,405.7371230820829
15,0.449951171875,41.0,41.0,23.0,42.0,633.0,627.0,607.5681859143049,243.8751126563689,598.8356289519253,405.70927622903963
16,0.47998046875,41.0,41.0,23.0,42.0,635.0,627.0,607.5475971791602,243.83021119537378,598.9843679489837,405.7731123958446
17,0.510009765625,41.0,41.0,23.0,41.0,631.0,625.0,607.5139632461639,243.89560343954858,600.154427038711,406.1574225222715
18,0.5400390625,41.0,41.0,23.0,41.0,631.0,623.0,607.5139632461639,243.89560343954858,600.154427038711,406.1574225222715
19,0.5699462890625,41.0,41.0,23.0,41.0,628.0,622.0,607.6224842843515,243.78118034892663,600.8532868175568,406.1644049558767
20,0.5999755859375,41.0,41.0,23.0,41.0,628.0,620.0,607.5289683407689,243.84784625950687,600.6993106132684,406.16550037885554
21,0.6300048828125,41.0,41.0,23.0,41.0,626.0,619.0,607.5491213117963,243.86511005955032,600.2038708447955,406.2168071048053
22,0.6600341796875,41.0,41.0,23.0,41.0,622.0,618.0,607.5491213117963,243.86511005955032,600.2038708447955,406.2168071048053
23,0.68994140625,41.0,41.0,23.0,41.0,627.0,618.0,607.4922866759885,243.97663068318954,600.9406965989912,406.1889831384419
24,0.719970703125,41.0,41.0,23.0,41.0,630.0,617.0,607.5696164484714,243.90983054554508,601.5128238773757,406.41684182462495
25,0.75,41.0,41.0,23.0,41.0,626.0,617.0,607.5491213117963,243.86511005955032,601.1497961069678,406.31993772163156
26,0.780029296875,41.0,41.0,23.0,40.0,626.0,617.0,607.6032552841679,243.95609628827714,600.5964617534077,406.34079268037345
27,0.8099365234375,41.0,41.0,23.0,41.0,619.0,616.0,607.5796586201715,243.9529129830967,600.6230463247732,406.33958599328156
28,0.8399658203125,41.0,41.0,23.0,41.0,620.0,615.0,607.5466540309062,243.89451141074306,601.4262275126656,406.41222812629525
29,0.8699951171875,41.0,41.0,23.0,42.0,623.0,614.0,607.5466540309062,243.89451141074306,601.4262275126656,406.41222812629525
30,0.9000244140625,41.0,41.0,23.0,42.0,619.0,613.0,607.4954146102198,243.86085795655555,601.6112704055465,406.54648310851803
31,0.9300537109375,41.0,41.0,23.0,32.0,624.0,612.0,607.528028336168,243.91213977706045,601.4323588799823,406.3634919909557
32,0.9599609375,41.0,41.0,23.0,38.0,623.0,613.0,607.623092969386,243.90816218957224,600.7102775169818,406.28656062094956
33,0.989990234375,41.0,41.0,23.0,39.0,623.0,613.0,607.5317011602968,243.94228927687752,600.8150889250179,406.24766850156755
34,1.02001953125,41.0,41.0,23.0,41.0,622.0,614.0,607.5491213117963,243.86511005955032,601.4792643535311,406.4599501460797
