,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y
0,0.0,5.0,5.0,23.0,40.0,653.0,640.0,607.6330767484685,243.75817598726033,585.9338593642709,400.9090773163446
1,0.030029296875,5.0,5.0,23.0,39.0,650.0,640.0,607.5037459021403,243.81659615818845,585.9338593642709,400.9090773163446
2,0.04998779296875,5.0,5.0,23.0,39.0,653.0,642.0,607.6330767484685,243.75817598726033,585.9338593642709,400.9090773163446
3,0.08001708984375,5.0,5.0,23.0,39.0,651.0,642.0,607.6536501230285,243.74185919447766,585.9164714980802,400.92621349613125
4,0.1099853515625,5.0,5.0,23.0,40.0,650.0,642.0,607.4257054915582,243.88009156568117,585.8998011627364,400.8892656009672
5,0.1400146484375,5.0,5.0,23.0,40.0,650.0,642.0,607.4257054915582,243.88009156568117,585.8998011627364,400.8892656009672
6,0.1600341796875,5.0,5.0,23.0,39.0,651.0,643.0,607.3438604775686,243.87155802465568,585.9330676817996,400.851374103427
7,0.19000244140625,5.0,5.0,23.0,40.0,650.0,643.0,607.4616749225141,243.88170527552154,585.889908476264,400.85954451429654
8,0.22003173828125,5.0,5.0,23.0,40.0,653.0,643.0,607.4826700056701,243.9130000947159,585.8998011627364,400.8892656009672
9,0.239990234375,5.0,5.0,23.0,40.0,649.0,641.0,607.5403156454419,243.86782805845013,585.8666469848537,400.8094851218099
10,0.27001953125,5.0,5.0,23.0,39.0,648.0,642.0,607.5403156454419,243.86782805845013,585.8666469848537,400.8094851218099
11,0.29998779296875,5.0,5.0,23.0,40.0,650.0,641.0,607.5403156454419,243.86782805845013,585.8998011627364,400.8892656009672
12,0.33001708984375,5.0,5.0,23.0,39.0,648.0,643.0,607.4411084327967,243.89791483465487,585.8998011627364,400.8892656009672
13,0.35003662109375,5.0,5.0,23.0,39.0,651.0,643.0,607.5403156454419,243.86782805845013,585.7856665028143,400.89245094286787
14,0.3800048828125,5.0,5.0,23.0,40.0,650.0,642.0,607.3439723494837,243.9268304753102,585.8824455352772,400.9063907909559
15,0.4100341796875,5.0,5.0,23.0,39.0,654.0,640.0,607.4411084327967,243.89791483465487,585.8998011627364,400.8892656009672
