,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y
0,0.0,0.0,0.0,23.0,40.0,650.0,640.0,607.1772819107592,243.83578134097579,585.6223725818754,400.7000851861371
1,0.030029296875,0.0,0.0,23.0,39.0,646.0,639.0,607.3735236504973,243.77672409746086,585.6050212319253,400.71720332200914
2,0.05999755859375,0.0,0.0,23.0,39.0,650.0,640.0,607.3529941363693,243.79301809759093,585.6223725818754,400.7000851861371
3,0.09002685546875,21.0,21.0,23.0,41.0,652.0,642.0,607.3529941363693,243.79301809759093,585.6118103713677,400.65156928540944
4,0.11004638671875,21.0,21.0,23.0,39.0,648.0,642.0,607.4399715389237,243.8471448224444,585.8187109386787,400.81352134469694
5,0.1400146484375,21.0,21.0,23.0,40.0,651.0,642.0,607.4399715389237,243.8471448224444,585.8187109386787,400.81352134469694
6,0.1700439453125,21.0,21.0,24.0,40.0,647.0,641.0,607.4027600573016,243.94132871591805,585.8723886967535,400.8539792128616
7,0.20001220703125,21.0,21.0,23.0,41.0,652.0,643.0,607.4399715389237,243.8471448224444,585.8723886967535,400.8539792128616
8,0.23004150390625,21.0,21.0,23.0,41.0,648.0,640.0,607.4399715389237,243.8471448224444,585.8723886967535,400.8539792128616
9,0.260009765625,21.0,21.0,23.0,41.0,653.0,640.0,607.4413231110034,243.84618406317193,585.8723886967535,400.8539792128616
10,0.2900390625,21.0,21.0,23.0,41.0,655.0,641.0,607.4399715389237,243.8471448224444,585.8187109386787,400.81352134469694
11,0.30999755859375,21.0,21.0,23.0,41.0,651.0,641.0,607.4605422780201,243.83092700435395,585.8574538570637,400.83739714604826
12,0.34002685546875,21.0,21.0,23.0,41.0,651.0,642.0,607.4605422780201,243.83092700435395,585.8574538570637,400.83739714604826
13,0.37005615234375,21.0,21.0,23.0,41.0,650.0,641.0,607.4027600573016,243.94132871591805,585.8457781797126,400.83085594908823
14,0.4000244140625,21.0,21.0,24.0,41.0,652.0,643.0,607.5391911076814,243.81702524797345,585.8723886967535,400.8539792128616
