,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y
0,0.0,37.0,37.0,23.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.030029296875,37.0,37.0,23.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
2,0.04998779296875,37.0,37.0,24.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.08001708984375,37.0,37.0,23.0,41.0,3.0,0.0,0.0,0.0,0.0,0.0
4,0.10003662109375,37.0,37.0,23.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.1300048828125,37.0,37.0,23.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
6,0.1500244140625,37.0,37.0,23.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.17999267578125,37.0,37.0,23.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.20001220703125,37.0,37.0,22.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0
9,0.22998046875,37.0,37.0,23.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.25,37.0,37.0,23.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.280029296875,37.0,37.0,23.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.29998779296875,37.0,37.0,23.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.33001708984375,37.0,37.0,24.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.35003662109375,37.0,37.0,23.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.3800048828125,37.0,37.0,23.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.4000244140625,37.0,37.0,23.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.42999267578125,37.0,37.0,23.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.45001220703125,37.0,37.0,23.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.47998046875,37.0,37.0,23.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.5,37.0,37.0,23.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.530029296875,37.0,37.0,23.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0
