,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y
0,0.0,0.0,0.0,23.0,40.0,652.0,645.0,607.4686897678198,243.8747012910772,586.8737524080511,401.49237082221725
1,0.02996826171875,0.0,0.0,23.0,40.0,655.0,646.0,607.4149674776158,243.87043843873496,587.0327585384929,401.4681679204391
2,0.04998779296875,0.0,0.0,23.0,40.0,654.0,643.0,607.53772259403,243.8274310084369,587.144879283341,401.520168842411
3,0.08001708984375,0.0,0.0,23.0,39.0,653.0,645.0,607.53772259403,243.8274310084369,587.144879283341,401.520168842411
4,0.1099853515625,150.0,150.0,23.0,39.0,656.0,647.0,607.4631946656626,243.869646778142,587.1109216814062,401.5490315669293
5,0.1400146484375,150.0,150.0,23.0,38.0,653.0,646.0,607.5563273432252,243.8097965369135,588.4333126228702,402.3762497443577
6,0.16998291015625,150.0,150.0,23.0,37.0,649.0,642.0,607.4686897678198,243.8747012910772,595.8888262247891,405.0132272696389
7,0.20001220703125,150.0,150.0,23.0,28.0,643.0,638.0,607.3363664915914,243.88431674323533,610.2395855499583,407.9491588486636
8,0.22998046875,150.0,150.0,23.0,32.0,619.0,618.0,607.4149674776158,243.87043843873496,622.4601951708788,409.3123925712098
9,0.260009765625,150.0,150.0,23.0,34.0,588.0,596.0,607.4149674776158,243.87043843873496,626.0248752743231,409.7443691858977
10,0.28997802734375,150.0,150.0,23.0,26.0,583.0,584.0,607.4686897678198,243.8747012910772,625.9415984755088,410.0990552085014
11,0.33001708984375,150.0,150.0,23.0,21.0,574.0,573.0,607.643604493958,243.7059630203025,629.256635459568,410.0900928463743
12,0.3599853515625,150.0,150.0,23.0,13.0,565.0,562.0,607.5208024940931,243.74902887759944,638.756909461016,409.3035148220544
13,0.3900146484375,150.0,150.0,23.0,14.0,551.0,548.0,607.5208024940931,243.74902887759944,638.756909461016,409.3035148220544
14,0.41998291015625,150.0,150.0,23.0,12.0,539.0,538.0,607.5208024940931,243.74902887759944,647.3207119631986,408.32242153124236
15,0.45001220703125,150.0,150.0,23.0,25.0,535.0,533.0,607.5898890510001,243.70196412699235,645.0583657225219,408.6614048227786
16,0.47998046875,150.0,150.0,23.0,13.0,539.0,532.0,607.5745406373273,243.7532714213189,646.9379869502116,408.3838740982467
17,0.510009765625,150.0,150.0,22.0,19.0,531.0,529.0,607.5745406373273,243.7532714213189,653.1950122064413,406.9711127742264
18,0.53997802734375,150.0,150.0,23.0,23.0,523.0,521.0,607.5208024940931,243.74902887759944,658.5689534659152,405.6223845738266
19,0.58001708984375,150.0,150.0,23.0,22.0,517.0,516.0,607.5208024940931,243.74902887759944,658.5689534659152,405.6223845738266
20,0.6099853515625,150.0,150.0,23.0,9.0,517.0,510.0,607.5208024940931,243.74902887759944,658.6612129918065,405.55991969984194
21,0.6400146484375,150.0,150.0,23.0,15.0,522.0,510.0,607.4745842638048,243.73301470341133,656.3309198039858,406.4511790387057
22,0.66998291015625,150.0,150.0,23.0,17.0,516.0,511.0,607.5208024940931,243.74902887759944,657.4335636991983,405.9791814619616
23,0.70001220703125,150.0,150.0,23.0,7.0,512.0,506.0,607.5745406373273,243.7532714213189,662.2670936603967,404.5448450321135
24,0.72998046875,150.0,150.0,23.0,7.0,510.0,505.0,607.5931551111089,243.7356157861265,666.4064386135586,403.4049729789349
25,0.760009765625,150.0,150.0,23.0,24.0,508.0,501.0,607.5931551111089,243.7356157861265,665.7570062313489,403.47055271218005
26,0.78997802734375,150.0,150.0,23.0,34.0,509.0,501.0,607.5208024940931,243.74902887759944,663.6927793030054,404.3732657462432
27,0.82000732421875,150.0,150.0,23.0,31.0,507.0,501.0,607.4952064337551,243.7672234829287,664.0760899056185,403.8103589584819
28,0.8499755859375,150.0,150.0,23.0,36.0,508.0,501.0,607.420649250828,243.80947720168905,668.2912567190949,402.33794191705806
29,0.8800048828125,150.0,150.0,22.0,26.0,502.0,496.0,607.5745406373273,243.7532714213189,670.8124998912197,401.3033607284705
30,0.91998291015625,150.0,150.0,23.0,7.0,501.0,497.0,607.5208024940931,243.74902887759944,669.6394149735911,401.7411081230543
31,0.95001220703125,150.0,150.0,23.0,19.0,506.0,496.0,607.6054459861061,243.730768160244,668.1809143232872,402.5565519505829
32,0.97998046875,150.0,150.0,23.0,26.0,502.0,495.0,607.6054459861061,243.730768160244,668.1809143232872,402.5565519505829
33,1.010009765625,150.0,150.0,23.0,13.0,502.0,494.0,607.5700476835264,243.7089120233265,669.5515714911851,402.051252287137
34,1.03997802734375,150.0,150.0,23.0,13.0,504.0,491.0,607.55166603814,243.7265049404479,672.4782659906134,400.83161431603054
35,1.07000732421875,150.0,150.0,23.0,13.0,494.0,488.0,607.55166603814,243.7265049404479,674.0196062026017,400.16083560427694
36,1.0999755859375,150.0,150.0,24.0,13.0,494.0,489.0,607.6054459861061,243.730768160244,672.695498272662,400.7116111584845
37,1.1300048828125,150.0,150.0,23.0,28.0,500.0,490.0,607.5700476835264,243.7089120233265,671.5884077178226,401.2755876353802
38,1.15997314453125,150.0,150.0,23.0,12.0,506.0,493.0,607.5260435228294,243.74470456302546,672.5277500974101,400.6952858360281
39,1.20001220703125,150.0,150.0,23.0,8.0,497.0,493.0,607.6208233515486,243.67942814180236,675.183500243598,399.6470540446336
40,1.219970703125,150.0,150.0,23.0,19.0,495.0,489.0,607.6240811370905,243.71310562042586,675.9477395270317,399.3578414493233
