,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y
0,0.0,0.0,0.0,23.0,39.0,659.0,643.0,607.4741890138642,243.8815351030551,586.5526264095356,401.4173750209524
1,0.030029296875,0.0,0.0,23.0,39.0,653.0,643.0,607.3418994599409,243.89116143233426,586.5337864831719,401.4104208296594
2,0.05999755859375,0.0,0.0,22.0,40.0,651.0,641.0,607.4741890138642,243.8815351030551,586.7076401285493,401.43707137980914
3,0.09002685546875,0.0,0.0,23.0,39.0,655.0,642.0,607.4741890138642,243.8815351030551,586.7076401285493,401.43707137980914
4,0.11004638671875,133.0,133.0,23.0,39.0,659.0,645.0,607.5466690167597,243.87819533152066,588.5396740311286,402.4608169660633
5,0.1400146484375,133.0,133.0,23.0,15.0,647.0,643.0,607.5466690167597,243.87819533152066,588.5396740311286,402.4608169660633
6,0.1700439453125,133.0,133.0,23.0,28.0,649.0,641.0,607.5466690167597,243.87819533152066,595.8052191024238,404.9546942541319
7,0.20001220703125,133.0,133.0,23.0,31.0,643.0,638.0,607.5466690167597,243.87819533152066,608.8642706461313,407.92033542793644
8,0.24005126953125,133.0,133.0,23.0,35.0,624.0,625.0,607.5650291002547,243.86061672967205,619.7065967151019,409.29158871411613
9,0.27001953125,133.0,133.0,23.0,21.0,597.0,603.0,607.5466690167597,243.87819533152066,622.99049781262,409.80950286717035
10,0.300048828125,133.0,133.0,23.0,17.0,585.0,588.0,607.5466690167597,243.87819533152066,622.99049781262,409.80950286717035
11,0.33001708984375,133.0,133.0,23.0,29.0,584.0,580.0,607.5437788049825,243.90743195352493,626.0681041937032,410.23802404350573
12,0.36004638671875,133.0,133.0,23.0,24.0,572.0,571.0,607.5437788049825,243.90743195352493,634.1689441834087,409.75847902526635
13,0.3900146484375,133.0,133.0,23.0,33.0,558.0,557.0,607.5437788049825,243.90743195352493,634.1689441834087,409.75847902526635
14,0.4200439453125,133.0,133.0,24.0,32.0,547.0,548.0,607.5466690167597,243.87819533152066,641.9926566008882,409.2548460347468
15,0.45001220703125,133.0,133.0,23.0,12.0,547.0,543.0,607.4680318643882,243.89207004565998,639.7983060029148,409.7699868704779
16,0.49005126953125,133.0,133.0,23.0,10.0,540.0,541.0,607.5466690167597,243.87819533152066,641.4827804807167,409.52982293193446
17,0.52001953125,133.0,133.0,23.0,8.0,546.0,537.0,607.6004163159412,243.88246517687227,647.1779767287927,408.49555431504166
18,0.550048828125,133.0,133.0,23.0,23.0,538.0,530.0,607.6004163159412,243.88246517687227,647.1779767287927,408.49555431504166
19,0.58001708984375,133.0,133.0,23.0,8.0,533.0,524.0,607.5466690167597,243.87819533152066,651.9401848363856,407.4583799898179
20,0.61004638671875,133.0,133.0,23.0,24.0,527.0,521.0,607.5261305642894,243.89448369747166,652.1700829084441,407.5237122782278
21,0.6400146484375,133.0,133.0,23.0,24.0,529.0,521.0,607.5466690167597,243.87819533152066,649.9071373265521,408.1692131548371
22,0.6700439453125,133.0,133.0,23.0,32.0,529.0,523.0,607.5792738669237,243.9294973362494,650.3684540827826,407.92508825773666
23,0.70001220703125,133.0,133.0,23.0,36.0,524.0,519.0,607.5792738669237,243.9294973362494,650.3684540827826,407.92508825773666
24,0.73004150390625,133.0,133.0,23.0,27.0,520.0,514.0,607.5553104079682,243.9052413395503,658.096709788082,406.0726840133222
25,0.760009765625,133.0,133.0,23.0,10.0,516.0,514.0,607.5227270261568,243.85395538245936,657.7285847286284,406.0991922602594
26,0.800048828125,133.0,133.0,23.0,21.0,520.0,513.0,607.5764534317292,243.85821954710053,655.5670474386684,406.73537705530686
27,0.83001708984375,133.0,133.0,23.0,22.0,521.0,511.0,607.444116802864,243.86783320534565,655.8869688506015,406.59852239915364
28,0.86004638671875,133.0,133.0,23.0,32.0,520.0,511.0,607.5227270261568,243.85395538245936,659.3024638093408,405.4876822577238
29,0.8900146484375,133.0,133.0,23.0,18.0,517.0,508.0,607.5227270261568,243.85395538245936,661.7474939259748,404.6238207816217
30,0.9200439453125,133.0,133.0,23.0,28.0,514.0,507.0,607.5014367094373,243.90073808729622,661.1107295397555,405.03009695018466
31,0.95001220703125,133.0,133.0,24.0,21.0,514.0,504.0,607.5014367094373,243.90073808729622,659.0187843492255,405.6280011287816
32,0.98004150390625,133.0,133.0,23.0,29.0,510.0,507.0,607.5014367094373,243.90073808729622,659.0187843492255,405.6280011287816
33,1.010009765625,133.0,133.0,23.0,16.0,514.0,509.0,607.5227270261568,243.85395538245936,659.8571880212415,405.3216440276039
34,1.050048828125,133.0,133.0,24.0,23.0,511.0,504.0,607.444116802864,243.86783320534565,662.7258056994681,404.6927480948298
35,1.08001708984375,133.0,133.0,23.0,29.0,511.0,503.0,607.5969186427913,243.9029418152798,664.0501367159272,403.9172931068968
